gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
SORD,-0.0250966793296961,10.8702967002057,-0.266896219010165,0.79089800720801,0.902754040376562,-5.67567772407929,NS,NS,-0.0355219960648121,0.877458834833698,NS,0.0177879664611513,0.927417321596589,-0.0708185698834178,0.386539696547795
TP53TG1,0.0272650677026425,6.41221075852552,0.266734676739399,0.791021525498645,0.902773080829761,-5.67571704282164,NS,NS,0.0128756837941824,0.960016446897829,NS,0.0667096553451758,0.760946424418338,-0.0149374288268973,0.85416500073353
FSD1,-0.0229949024231466,5.29714418641346,-0.266503057968999,0.791198635110244,0.902836332829219,-5.67577337652907,NS,NS,-0.0275927623097862,0.899753497761736,NS,0.129785728412662,0.336594134285403,-0.120919269797019,0.301988439595005
DECR1,0.0256310924609373,9.72738264179391,0.266382746625539,0.791290636796828,0.902836332829219,-5.67580261909942,NS,NS,0.0330623189481134,0.89121896902805,NS,-0.0760824972068814,0.667616909536846,0.0963822043074583,0.394774545594003
CCL21,0.0764238194814819,6.81660120822892,0.265881309915787,0.791674116255242,0.903151921473848,-5.675924355382,NS,NS,0.066195899526968,0.92111226082458,NS,-0.114982240907959,0.673121255164691,0.172362170666491,0.708368696670653
HEG1,0.0298759487802878,7.02455506924087,0.2655424297921,0.791933308325136,0.903217589813352,-5.67600649760648,NS,NS,0.0311871323075277,0.910412276923561,NS,0.247891235176217,0.116639264491457,-0.114798569765549,0.464508083287382
C6orf62,-0.0269394120992663,7.33933903318347,-0.265526545053564,0.791945458334571,0.903217589813352,-5.67601034539794,NS,NS,-0.037586022583918,0.879416140378823,NS,0.0412102928225719,0.838222600931483,-0.06200481995341,0.492965964200689
FHOD1,0.0223760147097991,4.86498251690949,0.265365368717904,0.792068742773356,0.903236285618739,-5.67604937449184,NS,NS,0.0217186290917377,0.918540692995103,NS,0.0282976374504651,0.850809221080111,0.0235605155947969,0.819267576646096
ZNF264,0.0248742680354876,6.82222798243195,0.265017489652409,0.792334855273628,0.903417828506565,-5.67613353346932,NS,NS,0.0468339268229672,0.820957794041492,NS,-0.0381830620700727,0.848369798298906,0.0816837798878423,0.220861688432655
CCDC92,0.0339866042194368,7.55198729231588,0.264732776094388,0.792552667556838,0.903544258075456,-5.6762023295962,NS,NS,0.0502165639542094,0.862283219417462,NS,-0.00804083766641739,0.977507731404325,0.0676912798430589,0.374795704598411
AKAP3,0.0249299590992385,4.99397202494585,0.264522743529952,0.792713357962377,0.9035532806674,-5.6762530331308,NS,NS,0.0242895304180593,0.917500604848045,NS,0.0119307730921578,0.932466731466916,0.0300317209295793,0.821740882807061
MMP25,0.0178895724343944,5.88108513142216,0.264442907806071,0.792774440576107,0.9035532806674,-5.67627229559522,NS,NS,0.0155578669279697,0.925909582833811,NS,0.0980218507669006,0.405292904670508,-0.0433171126262302,0.638363300119487
MEF2D,-0.0244631617369704,6.74550398235673,-0.263947330855268,0.793153637864541,0.903638611838506,-5.67639173696965,NS,NS,-0.0591235783123301,0.77853389974098,NS,0.166037910086615,0.368952986612476,-0.154486448018849,0.0817772974881336
NIPSNAP1,0.018816343003488,9.91220711242865,0.263871237280021,0.793211866370235,0.903638611838506,-5.67641005688004,NS,NS,0.0328584639538949,0.847087418047314,NS,-0.0658925460473174,0.666017586129026,0.0801445858239926,0.228910519926791
NIPAL2,-0.0286127445416406,6.90459492271342,-0.263852147726644,0.793226474311087,0.903638611838506,-5.67641465196024,NS,NS,-0.0284303647428956,0.915155166740377,NS,-0.0699527989279476,0.660009088302571,0.00744881392383157,0.960755318483299
KIAA0232,0.0264508989573713,6.92946288475328,0.263786033319844,0.793277067765448,0.903638611838506,-5.6764305639164,NS,NS,0.0252563719644767,0.919559339677097,NS,0.0436468180100924,0.822868971962738,0.0242963801273728,0.810630928819609
IKBKE,-0.0288700221913798,5.85285558678538,-0.263467506524106,0.79352083017178,0.903731212707584,-5.67650716905959,NS,NS,-0.0298618473816097,0.912100359942365,NS,0.0777460492880566,0.616141443835029,-0.0760947797372751,0.617769825283369
RBBP4,0.0260377216942667,7.99318897052832,0.26340030594303,0.793572260152695,0.903731212707584,-5.67652331890422,NS,NS,0.0512969757862809,0.819510035925821,NS,-0.106005714692167,0.589122947897874,0.0922353493813475,0.246864755154585
GTPBP8,0.0242469146290789,6.16810584148949,0.26325681699541,0.793682078299352,0.903734478052759,-5.6765577888596,NS,NS,0.0170044087126309,0.94230211134949,NS,0.11382489727361,0.47561101382613,-0.0430136681843685,0.700533164145382
GUCA1B,-0.024637374925117,5.2088808707209,-0.262956394079339,0.793912018374107,0.903874502190946,-5.67662989802906,NS,NS,-0.0147872857850579,0.9478950679904,NS,0.211579754390799,0.0594006679589274,-0.17984814404131,0.206951449713947
PRB3,-0.0179856402184519,5.68771504920242,-0.262522193140051,0.794244383362238,0.904033617394311,-5.67673397239002,NS,NS,-0.0181403481057609,0.914806844259308,NS,0.00283706569509246,0.979219908362147,-0.0257117470670796,0.787085577297582
ALPL,0.0340910017815812,7.31588541937718,0.26247629950145,0.794279515534891,0.904033617394311,-5.67674496270169,NS,NS,-0.00658818829021701,0.987032143605615,NS,0.275352399960573,0.236777330478864,-0.16328824278658,0.146105926792797
ITGB4,-0.0293338335520108,6.03255877036811,-0.262354528624055,0.794372734810978,0.904033617394311,-5.67677411432565,NS,NS,-0.030048206178412,0.913298859537038,NS,0.261879084997376,0.0989084993141944,-0.233107658651658,0.136506808966798
ACIN1,0.0206235828262269,6.84533251048697,0.261942961872967,0.794687824100303,0.904145815385275,-5.67687254255998,NS,NS,0.0157394364439023,0.936802466078639,NS,0.0582032413349509,0.712709295895543,0.00516268874276982,0.942292206497105
CTBP2,-0.0251204856040763,6.86517652958149,-0.261850197338452,0.7947588480274,0.904145815385275,-5.67689470639898,NS,NS,-0.039389636384203,0.868734088563853,NS,0.0989155753070028,0.587513133820192,-0.102196121828195,0.33947418753463
CDX2,-0.0167979066035606,5.44723500488897,-0.261660368119557,0.794904193733709,0.904145815385275,-5.67694003711517,NS,NS,-0.00450447283263156,0.978693142189154,NS,-0.127126529581711,0.292452708447019,0.0638575852037144,0.379909588036603
RIOK3,-0.0303769192344827,8.48648572860037,-0.261652124308803,0.794910505903519,0.904145815385275,-5.67694200497335,NS,NS,0.00412586038473251,0.990496983982415,NS,-0.144609716771651,0.579545513855326,0.0292566157411773,0.640797498794278
CHRD,0.0342640291216227,7.44973569004331,0.261490890331678,0.795033963288756,0.904145815385275,-5.67698048029,NS,NS,0.0326480920608843,0.919559023812346,NS,0.166128596346258,0.403993394658699,-0.0558935529246005,0.757113182250165
MYL5,0.0250590331111766,5.24937982844705,0.261251898568604,0.795216969859924,0.904145815385275,-5.67703746750395,NS,NS,0.00771838538420866,0.974844002094358,NS,0.114402394677213,0.538241637359031,-0.0486735375966214,0.606705144133455
FAM168B,0.021408798789885,7.73940821263453,0.261202343348762,0.795254917948521,0.904145815385275,-5.67704927737075,NS,NS,-0.00621499065642173,0.976795405732449,NS,0.228957767349733,0.157719777350332,-0.113773334308528,0.167834936712486
ACTG1,-0.0467098731140005,11.0879807539265,-0.261107798871882,0.795327319024704,0.904145815385275,-5.67707180276493,NS,NS,-0.0574138050765463,0.901091104476831,NS,0.0731495756076495,0.818064204481209,-0.125793975845095,0.5472510038359
UBE2C,-0.0261204924574567,5.25342195708709,-0.260237634318171,0.795993766829397,0.904685523034688,-5.6772787395563,NS,NS,0.00211688937523835,0.994455645469015,NS,-0.185677471402652,0.354501520216253,0.0762168643468186,0.425432929900966
FKBP10,0.0278010712373282,6.02218408695312,0.260208351441068,0.796016196895018,0.904685523034688,-5.67728569144686,NS,NS,0.0397311623635108,0.872364861646903,NS,0.231385191919725,0.0551990509673764,-0.0995369014516481,0.547914878975301
ATF7IP2,-0.0275607284743336,7.29395551550265,-0.259771710451471,0.796350675402884,0.904943949321459,-5.67738925957915,NS,NS,-0.0293755878898008,0.90998667158637,NS,-0.127889886246126,0.387172533830774,0.0220570575777632,0.884260549265175
FASTKD2,0.0244507078413774,6.11691611790155,0.259472438129722,0.796579948309653,0.905082770366622,-5.67746014474728,NS,NS,0.00665879799186264,0.978379053171162,NS,0.157310520327392,0.38072200408447,-0.0644759018681205,0.517909269394709
RCAN1,0.0336201642211593,7.20544947171729,0.259128869279424,0.796843179297256,0.905260132436382,-5.6775414215422,NS,NS,0.0300333204103715,0.924899526515441,NS,0.0780714505338329,0.765204085854311,0.0341792485272174,0.747879144553712
DCP1A,0.0140661222643628,6.76942873975526,0.25884529243123,0.797060464475549,0.905294635799643,-5.67760842542468,NS,NS,0.0126996331851927,0.924955536826597,NS,0.0346508115790769,0.745489937719391,0.0119373500911228,0.824709874802354
PRKCSH,0.0189791393633048,9.9500593646957,0.258809590749515,0.797087821343118,0.905294635799643,-5.6776168558807,NS,NS,0.0293896297426368,0.870303213792717,NS,-0.0945892402129616,0.518254571374876,0.0992360414543025,0.210764748291041
ERN2,-0.0178236449893205,5.62794684203645,-0.257705139734471,0.797934248538498,0.90602321773586,-5.67787708430222,NS,NS,-0.019460546104991,0.90998667158637,NS,0.056946701056475,0.635599581798475,-0.0660157298860344,0.503098372235111
MPV17,0.0218621912757611,7.73859284378541,0.257692728418401,0.797943761702991,0.90602321773586,-5.67788000232998,NS,NS,0.0234242396288469,0.912100359942365,NS,0.00335611494106569,0.980506171209413,0.0305497762213562,0.776191256903919
TTC22,-0.0263587395522169,5.24934973655854,-0.256865586536485,0.798577828757999,0.906619871829027,-5.6780741562348,NS,NS,-0.0327967168203784,0.90121608540511,NS,0.0764523724859627,0.640718538423567,-0.0515347943577789,0.627476668484872
SEC61G,0.0292478605847073,6.40176702515055,0.256676358640221,0.798722905694376,0.906619871829027,-5.67811848602631,NS,NS,0.0540068370721683,0.842961431396087,NS,-0.110913301635351,0.607072507108758,0.150681632743861,0.162014710296484
INSIG1,-0.0562170880535717,8.96109043414313,-0.256495684414719,0.798861431443245,0.906619871829027,-5.6781607815998,NS,NS,-0.0494747857656037,0.92719963267141,NS,-0.461970925626751,0.134109457706398,0.161800705155988,0.579084167534503
OAS2,-0.0586745042952135,6.54839131694414,-0.256447455866258,0.798898410134786,0.906619871829027,-5.67817206681484,NS,NS,-0.0574175932880738,0.919163266356356,NS,-0.462498892744902,0.129205563820705,0.240047706164276,0.449644014757985
ARL4A,0.0316447392735011,5.39244115200766,0.255054698706669,0.799966492371872,0.907465916243823,-5.67849705205994,NS,NS,0.02769259798582,0.925909582833811,NS,-0.0356080754100994,0.812908083636924,0.102105317473539,0.577605116463465
DENND5A,0.0240063614858155,6.9658029510047,0.254746413703424,0.800202963541427,0.907465916243823,-5.6785687487475,NS,NS,0.0534989730749143,0.803887677318223,NS,-0.0934468732719251,0.612132593212433,0.126713774667314,0.0894540692182809
DAGLA,0.0219407313508082,5.56393573319621,0.254737032045672,0.800210160075221,0.907465916243823,-5.67857092924973,NS,NS,0.00838151129749942,0.969889553023663,NS,0.169904802974142,0.265103891473192,-0.0888387258920043,0.386139713548449
MYCT1,-0.0299615438202263,6.38347438585503,-0.254403350278174,0.800466133963314,0.907465916243823,-5.67864843214457,NS,NS,-0.0180484185908067,0.945254782386889,NS,0.0844331303032053,0.389930136845293,-0.0991084552973192,0.613006346905139
LRRC32,-0.0280741372455253,6.83521902950195,-0.254232391824818,0.800597288190285,0.907465916243823,-5.67868810074474,NS,NS,-0.0280058366808493,0.917875844322193,NS,0.0739168648628068,0.645730490584705,-0.0860575261216834,0.581624851597538
BMP1,-0.0184609327923333,7.66581156049709,-0.254123442890657,0.800680873605944,0.907465916243823,-5.67871336701048,NS,NS,-0.0243192411348341,0.894286147825036,NS,0.0843711344561662,0.520903416916866,-0.100064209182483,0.244114584444917
TMEM59L,0.021221053404763,5.7566095635066,0.254117654454192,0.800685314549661,0.907465916243823,-5.67871470910053,NS,NS,0.0067042577387717,0.974844002094358,NS,0.0844839696616466,0.614642225641699,-0.0380031369322671,0.640482515785555
VNN2,0.023297864672081,4.64763581789661,0.254046019120383,0.800740274414669,0.907465916243823,-5.67873131573947,NS,NS,0.0191628338804799,0.934255636948716,NS,0.15085883867833,0.286448647521154,-0.0392578179605918,0.741913042552351
TRIM10,-0.0228898776950324,5.74896366710288,-0.253995756896936,0.800778837071185,0.907465916243823,-5.6787429648382,NS,NS,-0.0256001458791815,0.90998667158637,NS,0.0434768968805805,0.765229896840699,-0.0509307503582663,0.661934745641993
NAT2,-0.0374200557189628,7.95378516434278,-0.2538953496796,0.800855873950078,0.907465916243823,-5.67876622898854,NS,NS,0.0110692847272551,0.97683322848399,NS,-0.374591424819831,0.182567906941091,0.196609882373463,0.176218868189792
ARVCF,0.0225925758034133,7.11781961104816,0.253700513680867,0.801005366517097,0.907465916243823,-5.6788113459474,NS,NS,0.0270338558867005,0.90256948481341,NS,0.196137043910898,0.149935843473793,-0.0924239531318385,0.474198367459481
FMO2,0.0528719025514173,5.33779508911074,0.253681868670586,0.801019672742332,0.907465916243823,-5.67881566164685,NS,NS,0.0445459265270474,0.92655586416538,NS,-0.0528798819490604,0.795989168437463,0.146634853111028,0.658864265205241
TRAPPC2L,-0.0277403964893894,6.67394548778413,-0.253575756539676,0.801101093379474,0.907465916243823,-5.67884021705607,NS,NS,-0.0208513534772168,0.936358035600323,NS,-0.0468732193064492,0.846203808002949,-0.0103715341254,0.889476740749156
ZNF428,0.0220933381521693,5.64778063737592,0.253515376705413,0.801147424281529,0.907465916243823,-5.67885418498408,NS,NS,0.00822527687833752,0.971012626768391,NS,0.0970826739909283,0.568012391012206,-0.0424015995301126,0.640707188358761
ZNF263,0.015260648331366,6.05674902619664,0.25287751315543,0.801636916640937,0.907898665811007,-5.67900154224116,NS,NS,0.0115206785789184,0.940503579600513,NS,0.0754949960461904,0.484029488476568,-0.0100830094922104,0.887034135685511
DLK1,0.0390327887107445,4.46986509697181,0.252690400286108,0.801780521177319,0.907939614573619,-5.67904469829965,NS,NS,0.102470169853741,0.759511975991332,NS,-0.173407395854919,0.595129188162568,0.200869317087495,0.0596076001980912
SDHC,0.023882281125811,10.0064616125286,0.252231058109968,0.802133084473965,0.908040021689944,-5.67915050683241,NS,NS,0.0134132019247168,0.955984387721317,NS,0.0834739078855353,0.683339160591335,-0.00408829521394161,0.955942165717772
EVPL,-0.0182118999102219,5.20272343816501,-0.252195387582081,0.802160464765147,0.908040021689944,-5.67915871543822,NS,NS,-0.0199797719965202,0.911186781433063,NS,0.0433589001912313,0.693660187638506,-0.074866233118339,0.444129581296663
CATSPERG,0.0204396309917874,4.54614343368449,0.252154865372809,0.802191569457448,0.908040021689944,-5.67916803912343,NS,NS,0.030086614479206,0.880951193284249,NS,-0.0624194537499712,0.690080270880872,0.0656174828222689,0.455748339488063
KLK5,0.0197380332554058,4.5391221926248,0.251600468050087,0.802617155346857,0.908370052202421,-5.6792954494992,NS,NS,0.0184897478236419,0.92435384422729,NS,0.0555173360472647,0.670517426938901,0.00164285186070146,0.987603820061871
LMX1B,-0.0235672370010276,4.51365666025045,-0.251494996767785,0.802698127786447,0.908370052202421,-5.67931965703636,NS,NS,-0.0223015029973439,0.92435384422729,NS,-0.0282549141931252,0.874498035767169,-0.0103103009250289,0.918740423944462
NOL9,-0.0200418166018297,7.32608506628875,-0.251248828716763,0.802887124532468,0.908462265974739,-5.67937611763206,NS,NS,-0.038361238326412,0.835820953061235,NS,0.0717360408110244,0.666113933516066,-0.0678262233892832,0.307218141563545
ASB1,-0.0191242037709598,6.3626753442023,-0.251016053704822,0.803065849706669,0.908542834384972,-5.67942945574135,NS,NS,-0.0244039831488037,0.900482945786047,NS,0.0988391864432572,0.438401690158636,-0.0854988496146456,0.377189738661239
KATNIP,-0.0190769303666061,6.04144821708171,-0.250661005201069,0.803338477313287,0.90872960285104,-5.67951071673282,NS,NS,-0.0107436466405524,0.957461175543629,NS,-0.104079976373463,0.439455912623003,0.0513368690501013,0.559263927793273
RAN,-0.0370743410500447,7.35695558305496,-0.250393958332543,0.803543548326818,0.908839912108368,-5.67957176100074,NS,NS,0.0404537456323748,0.906370412776103,NS,-0.263752622541538,0.419492871311867,0.113286301878289,0.163507493980057
NDUFA6,0.0273835852576401,8.44615915930734,0.250037965396275,0.803816944745077,0.908992842012688,-5.67965303661523,NS,NS,0.0374187126197789,0.892637215237164,NS,-0.0710387625860385,0.731814479081404,0.0779108646760225,0.505443964781853
CDC42BPA,-0.0161712699773116,8.10028003713533,-0.24989465087007,0.803927014853412,0.908992842012688,-5.67968572376359,NS,NS,-0.0168061755010438,0.917815514049903,NS,0.00160542554159271,0.989924701418218,-0.0190327993312174,0.786333189007502
KLF9,-0.0470512412623698,7.14624137495292,-0.249783444095952,0.804012427967171,0.908992842012688,-5.67971107491307,NS,NS,-0.063621812173059,0.891605973908838,NS,0.066187531071181,0.860820829143529,-0.0878743304104939,0.578455346529768
SEPTIN8,-0.0213945311387747,6.52566051874503,-0.249581416444939,0.804167602878079,0.908992842012688,-5.67975710118715,NS,NS,0.000500783368306834,0.997521304906894,NS,-0.124872988013234,0.414206628906416,0.0802010115425738,0.245724849851929
CD19,-0.0176881475920512,4.89199298849079,-0.249513210473402,0.804219992839094,0.908992842012688,-5.67977263160416,NS,NS,-0.0176504674570115,0.920368547302021,NS,-0.0390305217494662,0.740050383115657,0.00439463927946004,0.962719805332838
