mouse1,mouse2,tissue,cell_type,n_cells,det1,det2,pct_coexpr,cell_R,cell_p,coexpr_rho,coexpr_p,pb_r,pb_p,n_mice,cell_BH,pb_BH,pathway,pw_name,gene1,gene2,kind
Ppp1ca,Calm1,liver,cDC,731,0.856361149110807,0.982216142270862,0.846785225718194,-0.00842338454903178,0.820145815240122,-0.0214925691960451,0.59354238056563,0.878034486077989,0.00933391072916532,7,0.957010471268907,0.35728446438067,hsa04910,Insulin signaling pathway,PPP1CA,CALM1,coherent
Pik3ca,Pdpk1,liver,Kupffer_cell,202,0.0693069306930693,0.0445544554455446,0.00495049504950495,-0.0160798031054531,0.820320035944573,,,0.427310479081525,0.338948733295771,7,0.957010471268907,0.731272016299185,hsa04910,Insulin signaling pathway,PIK3CA,PDPK1,discordant
Prmt1,Foxo3,liver,Monocyte,920,0.208695652173913,0.101086956521739,0.025,0.00743944571255954,0.821710196125149,0.395256916996047,0.0629475221934834,0.167529628564841,0.719567120798709,7,0.957010471268907,0.910106701072511,hsa04068,FoxO signaling pathway,PRMT1,FOXO3,discordant
Sirt1,Bax,liver,Monocyte,920,0.0804347826086957,0.551086956521739,0.0467391304347826,-0.00743075470504834,0.821914990128694,0.440652370884929,0.00337390362763596,0.648029538834061,0.115479527232261,7,0.957010471268907,0.563980578437629,hsa04211,Longevity regulating pathway,SIRT1,BAX,coherent
Akt1,Foxo3,liver,NK_cell,596,0.13255033557047,0.102348993288591,0.0167785234899329,0.00912969228892439,0.82398622889562,0.963636363636364,0,-0.307552856427468,0.502220885208565,7,0.957010471268907,0.81127401919834,hsa04068,FoxO signaling pathway,AKT1,FOXO3,coherent
Akt1,Foxo3,liver,NK_cell,596,0.13255033557047,0.102348993288591,0.0167785234899329,0.00912969228892439,0.82398622889562,0.963636363636364,0,-0.307552856427468,0.502220885208565,7,0.957010471268907,0.81127401919834,hsa04211,Longevity regulating pathway,AKT1,FOXO3,coherent
Pik3cd,Akt1,liver,pDC,748,0.351604278074866,0.252673796791444,0.0975935828877005,-0.00813493872356968,0.82422139264356,0.22562631124275,0.0551263620696003,-0.155805481323978,0.738695134052512,7,0.957010471268907,0.921438292798457,hsa04066,HIF-1 signaling pathway,PIK3CD,AKT1,coherent
Stk11,Foxo3,liver,pDC,748,0.327540106951872,0.124331550802139,0.0427807486631016,0.00809788738928363,0.825009026955954,0.312316715542522,0.0821633068247459,-0.230052222738845,0.619703355480176,7,0.957010471268907,0.856760311006259,hsa04068,FoxO signaling pathway,STK11,FOXO3,discordant
Akt1,Ppp1ca,liver,HSC_Fibroblast,2024,0.195652173913043,0.398221343873518,0.116106719367589,0.00476793138356316,0.830256480358921,0.495553270597678,5.74916584650582e-16,0.178939536741958,0.701062734709921,7,0.960006990183842,0.900726644914312,hsa04910,Insulin signaling pathway,AKT1,PPP1CA,coherent
Foxo3,Klf2,liver,Macrophage_other,214,0.0700934579439252,0.598130841121495,0.0420560747663551,-0.0146625039232344,0.831132641841893,,,-0.0590915643059598,0.94090843569404,4,0.960006990183842,0.974634228913107,hsa04068,FoxO signaling pathway,FOXO3,KLF2,discordant
Sos1,Kras,liver,Monocyte,920,0.0608695652173913,0.482608695652174,0.0347826086956522,-0.00703982861936936,0.831139056772465,0.160190615835777,0.37960123812888,0.486009075280722,0.268811680418868,7,0.960006990183842,0.698181421279147,hsa04068,FoxO signaling pathway,SOS1,KRAS,coherent
Sos1,Kras,liver,Monocyte,920,0.0608695652173913,0.482608695652174,0.0347826086956522,-0.00703982861936936,0.831139056772465,0.160190615835777,0.37960123812888,0.486009075280722,0.268811680418868,7,0.960006990183842,0.698181421279147,hsa04910,Insulin signaling pathway,SOS1,KRAS,coherent
Rps6kb2,Rps6,liver,pDC,748,0.0935828877005348,0.987967914438503,0.0935828877005348,-0.00762121516413607,0.835157500712547,-0.132289388504943,0.274283533254744,0.50498772847875,0.247697729287824,7,0.961815780868986,0.693553642005907,hsa04066,HIF-1 signaling pathway,RPS6KB2,RPS6,discordant
Rps6kb2,Rps6,liver,pDC,748,0.0935828877005348,0.987967914438503,0.0935828877005348,-0.00762121516413607,0.835157500712547,-0.132289388504943,0.274283533254744,0.50498772847875,0.247697729287824,7,0.961815780868986,0.693553642005907,hsa04371,Apelin signaling pathway,RPS6KB2,RPS6,discordant
Rps6kb2,Rps6,liver,pDC,748,0.0935828877005348,0.987967914438503,0.0935828877005348,-0.00762121516413607,0.835157500712547,-0.132289388504943,0.274283533254744,0.50498772847875,0.247697729287824,7,0.961815780868986,0.693553642005907,hsa04910,Insulin signaling pathway,RPS6KB2,RPS6,discordant
Kras,Araf,liver,B_cell,7386,0.53479555916599,0.0881397238017872,0.0499593826157595,0.00240142427822464,0.836518938428664,0.26437233414022,2.56123487482358e-07,0.771107247405343,0.0423732276477291,7,0.961815780868986,0.440632621203995,hsa04068,FoxO signaling pathway,KRAS,ARAF,discordant
Kras,Araf,liver,B_cell,7386,0.53479555916599,0.0881397238017872,0.0499593826157595,0.00240142427822464,0.836518938428664,0.26437233414022,2.56123487482358e-07,0.771107247405343,0.0423732276477291,7,0.961815780868986,0.440632621203995,hsa04910,Insulin signaling pathway,KRAS,ARAF,discordant
Stat3,Foxo3,liver,pDC,748,0.533422459893048,0.124331550802139,0.0668449197860963,-0.00753853698943384,0.836920581642446,0.440576230492197,0.00151027940957635,0.47274249508557,0.28403479240702,7,0.961815780868986,0.700971423228206,hsa04068,FoxO signaling pathway,STAT3,FOXO3,discordant
Pik3ca,Akt2,liver,NK_cell,596,0.0671140939597315,0.12248322147651,0.0134228187919463,-0.00830363624420422,0.839685710488353,,,-0.150237508698085,0.747817530731753,7,0.961815780868986,0.921438292798457,hsa04066,HIF-1 signaling pathway,PIK3CA,AKT2,discordant
Foxo3,Bcl2l11,liver,NK_cell,596,0.102348993288591,0.320469798657718,0.0335570469798658,-0.00818661226603607,0.841915098929108,0.598496240601504,0.00623530093067166,0.663440089131615,0.104220852346007,7,0.961815780868986,0.549287677695887,hsa04068,FoxO signaling pathway,FOXO3,BCL2L11,discordant
Kras,Araf,liver,Cholangiocyte,636,0.238993710691824,0.207547169811321,0.0644654088050315,-0.00783844483329434,0.843598868781954,0.527177700348432,0.000481467311821282,0.285974602444666,0.534120342151907,7,0.961815780868986,0.824734224094972,hsa04068,FoxO signaling pathway,KRAS,ARAF,discordant
Kras,Araf,liver,Cholangiocyte,636,0.238993710691824,0.207547169811321,0.0644654088050315,-0.00783844483329434,0.843598868781954,0.527177700348432,0.000481467311821282,0.285974602444666,0.534120342151907,7,0.961815780868986,0.824734224094972,hsa04910,Insulin signaling pathway,KRAS,ARAF,discordant
Akt1,Tsc2,liver,B_cell,7386,0.053479555916599,0.0250473869482805,0.00148930408881668,-0.0022807307064426,0.844627953035069,0.5,0.12142915576969,-0.252204172629002,0.585330796515324,7,0.961815780868986,0.845651607722162,hsa04910,Insulin signaling pathway,AKT1,TSC2,discordant
Sos1,Hras,liver,Monocyte,920,0.0608695652173913,0.166304347826087,0.0152173913043478,0.0064301923925631,0.845569686990724,0.463736263736264,0.097233961205613,-0.546386354754145,0.204441266805729,7,0.961815780868986,0.653038096502548,hsa04068,FoxO signaling pathway,SOS1,HRAS,discordant
Sos1,Hras,liver,Monocyte,920,0.0608695652173913,0.166304347826087,0.0152173913043478,0.0064301923925631,0.845569686990724,0.463736263736264,0.097233961205613,-0.546386354754145,0.204441266805729,7,0.961815780868986,0.653038096502548,hsa04910,Insulin signaling pathway,SOS1,HRAS,discordant
Pik3r2,Pdpk1,liver,Cholangiocyte,636,0.14937106918239,0.202830188679245,0.0408805031446541,0.00773694046024612,0.845598613929236,0.708717948717949,7.87503756360366e-05,0.660859423115308,0.106064475260509,7,0.961815780868986,0.549287677695887,hsa04910,Insulin signaling pathway,PIK3R2,PDPK1,coherent
Foxo3,Cdkn1b,liver,T_cell,2018,0.0782953419226957,0.448959365708622,0.0376610505450942,-0.00432368793733689,0.846089797423385,0.460533151059467,3.49062100861231e-05,-0.408312884126963,0.363134052239954,7,0.961815780868986,0.735674135162493,hsa04068,FoxO signaling pathway,FOXO3,CDKN1B,coherent
Gnb2,Kras,liver,T_cell,2018,0.437561942517344,0.338949454905847,0.162537165510406,-0.00426582472319507,0.848124342074241,0.34149125449994,2.11085622876662e-10,0.195392265790008,0.674587359889547,7,0.961815780868986,0.889101353510052,hsa04371,Apelin signaling pathway,GNB2,KRAS,discordant
Sos1,Hras,liver,LSEC,745,0.0751677852348993,0.139597315436242,0.0147651006711409,-0.00702750956089393,0.848138610184426,0.972727272727273,0,-0.0912932116401653,0.845660876080816,7,0.961815780868986,0.952948797715961,hsa04068,FoxO signaling pathway,SOS1,HRAS,discordant
Sos1,Hras,liver,LSEC,745,0.0751677852348993,0.139597315436242,0.0147651006711409,-0.00702750956089393,0.848138610184426,0.972727272727273,0,-0.0912932116401653,0.845660876080816,7,0.961815780868986,0.952948797715961,hsa04910,Insulin signaling pathway,SOS1,HRAS,discordant
Pik3r2,Akt1,liver,Monocyte,920,0.0358695652173913,0.380434782608696,0.0152173913043478,0.0063110381200014,0.848396387361869,0.538461538461538,0.0499891360155955,0.198216203074998,0.670069109845166,7,0.961815780868986,0.8890459431279,hsa04066,HIF-1 signaling pathway,PIK3R2,AKT1,coherent
Foxo3,Ccnd1,liver,HSC_Fibroblast,2024,0.113142292490119,0.223814229249012,0.0405138339920949,0.00422645454958355,0.849288072516087,0.396602108178989,0.000225365461841852,-0.45867878011087,0.300580149650709,7,0.961815780868986,0.705407750047329,hsa04068,FoxO signaling pathway,FOXO3,CCND1,discordant
Kras,Araf,liver,cDC,731,0.510259917920657,0.179206566347469,0.105335157318741,-0.00697205796752468,0.850732957567377,0.426520847573479,0.00012712590860942,-0.717421419404152,0.0695313128714473,7,0.962110252847786,0.504102018317993,hsa04068,FoxO signaling pathway,KRAS,ARAF,discordant
Kras,Araf,liver,cDC,731,0.510259917920657,0.179206566347469,0.105335157318741,-0.00697205796752468,0.850732957567377,0.426520847573479,0.00012712590860942,-0.717421419404152,0.0695313128714473,7,0.962110252847786,0.504102018317993,hsa04910,Insulin signaling pathway,KRAS,ARAF,discordant
Il6,Stat3,liver,Monocyte,920,0.0532608695652174,0.526086956521739,0.033695652173913,-0.00613271807479414,0.852630306913401,0.303225806451613,0.09749148787369,-0.355313186943101,0.434145422376401,7,0.962631071132587,0.763426905348326,hsa04068,FoxO signaling pathway,IL6,STAT3,coherent
Prkce,Rras2,liver,B_cell,7386,0.115353371242892,0.0955862442458706,0.0115082588681289,-0.00213607390033723,0.854368639324154,0.760306432542823,3.19229484458741e-17,0.314696181925684,0.491811536525135,7,0.962631071132587,0.80766763046724,hsa04371,Apelin signaling pathway,PRKCE,RRAS2,discordant
Ppp1ca,Calm1,liver,HSC_Fibroblast,2024,0.398221343873518,0.758399209486166,0.335474308300395,-0.00407152976927522,0.854750002816004,0.537737334822776,3.79168889769598e-52,-0.0116151613116877,0.980282819837279,7,0.962631071132587,0.997300006317791,hsa04910,Insulin signaling pathway,PPP1CA,CALM1,coherent
Pik3ca,Pdpk1,liver,pDC,748,0.132352941176471,0.332887700534759,0.0494652406417112,-0.00658898644672916,0.857225859473308,0.387624466571835,0.0183796342917675,-0.144875417664956,0.75662479456491,7,0.963029586575342,0.923187216378501,hsa04910,Insulin signaling pathway,PIK3CA,PDPK1,discordant
Akt2,Foxo3,liver,Macrophage_other,214,0.0794392523364486,0.0700934579439252,0.00934579439252336,0.0123324044947224,0.857656827780395,,,-0.381514903847417,0.618485096152583,4,0.963029586575342,0.856760311006259,hsa04068,FoxO signaling pathway,AKT2,FOXO3,coherent
Akt2,Foxo3,liver,Macrophage_other,214,0.0794392523364486,0.0700934579439252,0.00934579439252336,0.0123324044947224,0.857656827780395,,,-0.381514903847417,0.618485096152583,4,0.963029586575342,0.856760311006259,hsa04211,Longevity regulating pathway,AKT2,FOXO3,coherent
Pik3ca,Pdpk1,liver,T_cell,2018,0.0921704658077304,0.145688800792864,0.0158572844400396,-0.00392168096808993,0.860245327326051,0.752199413489736,2.16529150704762e-06,-0.304712833634134,0.506380621209993,7,0.963029586575342,0.812121256714222,hsa04910,Insulin signaling pathway,PIK3CA,PDPK1,discordant
Prmt1,Foxo3,liver,T_cell,2018,0.184340931615461,0.0782953419226957,0.0153617443012884,-0.00391525131272716,0.860472106992314,0.761770343623304,6.4305027076751e-07,-0.876467742458753,0.00962812114021782,7,0.963029586575342,0.35728446438067,hsa04068,FoxO signaling pathway,PRMT1,FOXO3,discordant
Gnb2,Hras,liver,Macrophage_other,214,0.663551401869159,0.088785046728972,0.0700934579439252,-0.0120368020620109,0.861033842184357,0.471428571428571,0.0783316001853765,0.227808487869774,0.772191512130226,4,0.963029586575342,0.928167911017389,hsa04371,Apelin signaling pathway,GNB2,HRAS,coherent
Sgk1,Foxo3,liver,LSEC,745,0.441610738255034,0.0523489932885906,0.0268456375838926,-0.00604123956609391,0.86924437064386,0.610526315789474,0.00508151600054408,-0.0654481168046532,0.889129636587261,7,0.968489468928441,0.960904279512334,hsa04068,FoxO signaling pathway,SGK1,FOXO3,coherent
Sos1,Hras,liver,NK_cell,596,0.0469798657718121,0.140939597315436,0.00838926174496644,-0.00673338742074997,0.869699891322485,,,-0.489972222433371,0.264337583103407,7,0.968489468928441,0.696904965199444,hsa04068,FoxO signaling pathway,SOS1,HRAS,discordant
Sos1,Hras,liver,NK_cell,596,0.0469798657718121,0.140939597315436,0.00838926174496644,-0.00673338742074997,0.869699891322485,,,-0.489972222433371,0.264337583103407,7,0.968489468928441,0.696904965199444,hsa04910,Insulin signaling pathway,SOS1,HRAS,discordant
Gnb2,Rras2,liver,cDC,731,0.917920656634747,0.0629274965800274,0.0615595075239398,0.00603374488565646,0.870631235692353,0.105533596837945,0.488971277485397,0.389265151341878,0.388070915972332,7,0.968489468928441,0.759601586284297,hsa04371,Apelin signaling pathway,GNB2,RRAS2,discordant
Pik3cd,Pdpk1,liver,Kupffer_cell,202,0.108910891089109,0.0445544554455446,0.0148514851485149,0.0114901217754294,0.871071796825095,,,-0.180568019394353,0.698431041431485,7,0.968489468928441,0.900726644914312,hsa04910,Insulin signaling pathway,PIK3CD,PDPK1,coherent
Foxo3,Cdkn1b,liver,B_cell,7386,0.0522610343893853,0.346601678851882,0.0197671269970214,0.00182110908569996,0.875652233647966,0.523988786470534,1.14359176944591e-11,-0.27991909339765,0.543190974343795,7,0.968489468928441,0.830642318582225,hsa04068,FoxO signaling pathway,FOXO3,CDKN1B,coherent
Sirt1,Bax,liver,pDC,748,0.0935828877005348,0.498663101604278,0.0481283422459893,-0.00572940315249725,0.875689329300346,0.344144144144144,0.0404579666334937,0.85994117248206,0.0130569312181102,7,0.968489468928441,0.35728446438067,hsa04211,Longevity regulating pathway,SIRT1,BAX,coherent
Foxo3,Bcl2l11,liver,Kupffer_cell,202,0.0346534653465347,0.0643564356435644,0.00495049504950495,0.0110442976364564,0.876033336820321,,,-0.234314798032376,0.613044199671217,7,0.968489468928441,0.853845437620974,hsa04068,FoxO signaling pathway,FOXO3,BCL2L11,discordant
Sirt1,Foxo3,liver,B_cell,7386,0.121310587598159,0.0522610343893853,0.00676956404007582,0.00179108392135335,0.877686124156875,0.894357743097239,0,0.489266987607366,0.265131247002331,7,0.968489468928441,0.696904965199444,hsa04211,Longevity regulating pathway,SIRT1,FOXO3,coherent
Akt1,Foxo3,liver,Cholangiocyte,636,0.29559748427673,0.256289308176101,0.0959119496855346,-0.00600369219408859,0.879888257009971,0.0903225806451613,0.487785338835936,0.695459359143081,0.0827504431401474,7,0.968489468928441,0.52494812367031,hsa04068,FoxO signaling pathway,AKT1,FOXO3,coherent
Akt1,Foxo3,liver,Cholangiocyte,636,0.29559748427673,0.256289308176101,0.0959119496855346,-0.00600369219408859,0.879888257009971,0.0903225806451613,0.487785338835936,0.695459359143081,0.0827504431401474,7,0.968489468928441,0.52494812367031,hsa04211,Longevity regulating pathway,AKT1,FOXO3,coherent
Srebf1,Fasn,liver,Macrophage_other,214,0.0794392523364486,0.0233644859813084,0.00467289719626168,-0.0103234396408465,0.880655422246791,,,-0.78787497638313,0.21212502361687,4,0.968489468928441,0.654925928429272,hsa04152,AMPK signaling pathway,SREBF1,FASN,coherent
Srebf1,Fasn,liver,Macrophage_other,214,0.0794392523364486,0.0233644859813084,0.00467289719626168,-0.0103234396408465,0.880655422246791,,,-0.78787497638313,0.21212502361687,4,0.968489468928441,0.654925928429272,hsa04910,Insulin signaling pathway,SREBF1,FASN,coherent
Pdpk1,Akt2,liver,T_cell,2018,0.145688800792864,0.0887016848364718,0.0153617443012884,0.00333279685446537,0.881061218843642,0.765725806451613,1.93505732005193e-06,-0.0985844770721986,0.833449894910192,7,0.968489468928441,0.947626061335638,hsa04068,FoxO signaling pathway,PDPK1,AKT2,coherent
Pdpk1,Akt2,liver,T_cell,2018,0.145688800792864,0.0887016848364718,0.0153617443012884,0.00333279685446537,0.881061218843642,0.765725806451613,1.93505732005193e-06,-0.0985844770721986,0.833449894910192,7,0.968489468928441,0.947626061335638,hsa04152,AMPK signaling pathway,PDPK1,AKT2,coherent
Pdpk1,Akt2,liver,T_cell,2018,0.145688800792864,0.0887016848364718,0.0153617443012884,0.00333279685446537,0.881061218843642,0.765725806451613,1.93505732005193e-06,-0.0985844770721986,0.833449894910192,7,0.968489468928441,0.947626061335638,hsa04910,Insulin signaling pathway,PDPK1,AKT2,coherent
Pik3cd,Akt1,liver,NK_cell,596,0.325503355704698,0.13255033557047,0.0503355704697987,-0.00612467496821311,0.881388030391286,0.38642936596218,0.0357283952462742,0.106106333740461,0.82088058977767,7,0.968489468928441,0.942990530321584,hsa04066,HIF-1 signaling pathway,PIK3CD,AKT1,coherent
Foxo3,Cdkn1a,liver,Kupffer_cell,202,0.0346534653465347,0.0643564356435644,0.00495049504950495,0.0102557397506362,0.884820864023745,,,0.34463921049609,0.449040819513679,7,0.968489468928441,0.777443806919206,hsa04068,FoxO signaling pathway,FOXO3,CDKN1A,discordant
Akt1,Ppp1cb,liver,cDC,731,0.422708618331053,0.359781121751026,0.177838577291382,0.00535782271417893,0.885016708750143,0.477005011675702,1.46613389465926e-08,0.667062996996469,0.101661067143997,7,0.968489468928441,0.549059975084452,hsa04910,Insulin signaling pathway,AKT1,PPP1CB,discordant
Gnb2,Prkce,liver,cDC,731,0.917920656634747,0.051983584131327,0.0492476060191518,0.00532272800698931,0.885764696223314,0.0370656370656371,0.829761808810072,0.700566151217176,0.0795670431141429,7,0.968489468928441,0.523817962589749,hsa04371,Apelin signaling pathway,GNB2,PRKCE,coherent
Rps6kb2,Rps6,liver,HSC_Fibroblast,2024,0.0340909090909091,0.79397233201581,0.0321146245059289,-0.0031739856583052,0.886522196192361,-0.134134615384615,0.285995289906965,0.40279538755359,0.370287726644201,7,0.968489468928441,0.742404034654547,hsa04066,HIF-1 signaling pathway,RPS6KB2,RPS6,discordant
Rps6kb2,Rps6,liver,HSC_Fibroblast,2024,0.0340909090909091,0.79397233201581,0.0321146245059289,-0.0031739856583052,0.886522196192361,-0.134134615384615,0.285995289906965,0.40279538755359,0.370287726644201,7,0.968489468928441,0.742404034654547,hsa04371,Apelin signaling pathway,RPS6KB2,RPS6,discordant
