gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
TRPA1,3.79201772223648,3.79760449571148,3.78366330532651,3.77980888076595,3.66617840147738,3.71756865975902,3.64365887366655,3.70650890196101,3.79694015727589,3.91892794369727,3.50114818187738,3.71835353180701,3.62229748352844,3.69090770585516,3.82757916010772,3.69646168146199,3.71477399677024,3.59801643342049,3.71477399677024,3.66373023000635,4.03490417353666,3.67318317978577,3.4460791596105,3.74372202242667,3.65677916518672,3.80822728026253,3.71425743698719
TRPC1,3.89121717983946,3.730148401215,3.82352849895355,3.8905408263834,4.27867964455468,3.78950660486895,3.88650504248986,3.96850853672224,3.93170306549572,3.9193694667625,3.61796128376339,3.71060681538529,3.7734189435084,3.94348339166112,3.60877584070827,4.66238985208249,3.74391249743043,3.87966438336369,3.61506655833624,3.76769628091636,3.55695399391887,3.77869565502309,3.8990511033334,4.15213027837158,3.9740225860412,4.2822002088113,3.54856271159313
TRPC2,4.42702960647602,4.08599149802618,4.17332816304201,4.76120014038041,4.32435773058065,4.49323577273416,4.49062857064402,4.38501372143431,4.42728640328172,4.42377346764586,4.28545750924289,4.39206184689193,4.30158658497062,4.27392486942894,4.34537314697479,4.38432804588057,4.36035513426135,4.52556630948922,4.15792027350529,4.60143159817026,4.47432256976349,4.25274638617109,4.11310827907507,4.43718623574155,4.36183497154566,4.36183497154566,4.38318722059001
TRPC3,3.82530780797874,3.40178726405135,3.66315657413518,3.69635331174814,3.49506042418224,3.45438127757647,3.29042136217145,3.34478705571484,3.41003828554405,3.64104194067294,3.24488875769454,3.1931324745995,3.37929187011023,3.3092827045691,3.4814488572906,3.40133532576985,3.47058361845909,3.56806750911447,3.43101230984985,3.26553367980303,3.69677259764789,3.61529918350226,3.35801291353049,3.4468051720523,3.60712452070749,3.3345229737874,3.41200243205281
TRPC4,4.57407265252366,4.74189566737097,5.01873495751902,4.84380932311935,4.95111101128553,4.90746832305046,4.95077056126442,4.83496677819244,4.9556772594559,4.8987610058305,4.74960269704035,4.81322434599913,4.77368214536949,4.82882599977263,4.77305268554556,5.33492684491769,4.70560644793162,4.70376089625778,4.78984812078841,4.80994928193595,4.78984812078841,4.96736230926424,4.7304891933535,4.90222767433544,4.80068992328705,4.70937755767592,4.78681334780038
TRPC4AP,7.47903039021821,7.64825334353914,7.56356814682714,7.32196445925138,7.51879128572329,7.91498763896855,8.08359509824071,8.12053946180668,7.41988562084423,7.25438471320215,7.90437045838604,7.87865227107826,7.82529858697195,7.90831961795501,7.65677161277519,7.44137252384245,7.76288250037399,7.64058813803489,7.74303755766437,7.73954313368775,7.69010512679532,7.6693438485525,7.89768562210482,7.43930723446983,7.62653638098826,7.78448333146254,7.89571214218229
TRPC5,4.33511462827422,4.30827153995755,4.2452561904021,4.42472856290535,4.60047236086148,4.08494391419629,4.17175938969015,4.08330690108126,4.35137985928266,4.35179838575787,4.06327354245796,4.02982759987205,4.25513563070593,4.29925237881659,4.19730652305915,4.22437306029312,4.19486284910174,4.51177156265361,4.26841781906862,4.15532528486209,4.51882980765246,4.12493109916257,4.82267698767671,3.73842161306917,4.42981121142086,4.28659876520036,4.06975523679039
TRPC6,3.94214549537506,3.62915751778779,3.67861828140687,3.79024964922348,3.82127915281282,3.43558628346554,3.42225609253901,3.54746542121757,3.72498874767372,3.95034920431306,3.50940798417038,3.50937964696951,3.20282070560703,3.59964211507641,3.56061622095106,3.72197073723411,3.79034723327293,3.65713279241969,3.49727062280062,3.56836161465236,3.66150360559935,3.61637613850981,3.41451151406333,3.61637613850981,3.57425329536872,3.92016543645993,3.65404541319002
TRPC7,3.30484588025119,3.39842311998319,3.96040968900069,3.68502824953043,3.42398880930766,3.54521896194759,3.66136819264656,4.08988750361965,3.88430688876376,3.88032607297691,3.35115961086959,3.51277975771028,3.19126992365183,3.67897234644721,3.60132005371538,3.62724257059791,3.33786170462237,3.65638586812676,3.62724257059791,3.51874781853309,3.6151978336985,3.66330370165973,3.6717148286332,3.54133372700518,3.76024694683207,3.48069060517987,3.75070297697492
TRPM1,3.05899730062231,3.24997368636086,3.04709115718394,3.05859252792563,3.06143570322902,3.10385862145988,2.94373040738813,3.05962976467897,3.00233520325893,3.19038514602754,2.98841532493501,3.33340350839813,3.04882344683861,3.11748155152978,2.88745939017466,2.97591873821695,2.99227949047361,3.04029134276485,3.12460439393326,3.00064362705258,3.39970974482792,3.04584279614242,3.47764207469096,2.92043083108063,3.04584279614242,3.17079489154475,3.16059335016384
TRPM2,5.79883794847233,5.79084425342509,5.8074126867994,5.98808100763241,5.91303682075969,5.96234092849666,5.43258109409045,5.93182781056433,5.93797813596629,5.83049734605404,5.49855424886106,6.0618321189564,5.80807897005258,5.86596778051146,5.7129141413882,5.71322649734099,6.06510663032434,6.0323749061252,5.8989754796572,5.84057168731646,6.16541402553099,5.78358278138936,5.81868705121123,5.79793570680312,5.5465942885,5.50216884781439,5.74552856295909
TRPM3,5.62207869498063,5.60882848037495,5.39227754776267,5.86904203878895,5.6728142229708,5.25494048563383,5.11620789529101,5.10179899937351,5.75459115317148,5.85914193712747,5.11021612017313,5.08027423166809,5.30182844065084,5.23114935052168,5.43184130836772,5.52327982631809,5.2389526527708,5.49259144140106,5.49259144140106,5.49259144140106,5.43218938101034,5.58272403672255,5.54605309341143,5.38429488243401,5.37125995678493,5.39852231681008,5.38429488243401
TRPM4,5.64688857814552,5.18585487674785,5.22022540378695,5.40648992254423,5.44291174876477,5.89294904638188,6.02350056472004,6.04021344187251,5.30987497582613,5.23317292793362,6.1669684592458,6.32231486578592,5.5207735895985,5.76166476043832,5.82560551432252,5.4858839651252,6.01661482200838,5.83006945768447,5.52061250744731,5.48151205373284,5.54575030276112,5.20304500699297,5.92343243907482,5.64712232128881,5.32144095903949,5.64712232128881,5.64712232128881
TRPM6,5.04055706021888,4.87040704272824,4.88111744600572,4.99042055050193,5.04858125183589,4.74339029997214,4.58711085857336,4.69359402591179,4.87920523067205,5.2065324110987,4.54679269501346,4.61654488381007,4.58709329637611,4.61037241053484,4.80948857160487,4.80620199335232,4.82330527582212,4.80620199335232,4.80620199335232,4.80620199335232,4.80620199335232,4.73670479568919,4.69563958624517,5.04316128965351,4.78334494507832,4.92861940737878,4.73670479568919
TRPM8,5.04687363014727,5.05527006226499,4.98708218294274,4.9833971436723,5.05352657569688,5.40452935841334,5.31096388939255,5.35808786727148,4.88754556530104,5.2892756935054,5.22421343542945,5.20358604335536,5.0259204511511,5.63121057834904,5.37236399775741,5.1903953911239,4.96465235575505,5.36632098470064,5.35286657146447,5.17546557067524,5.21253485006055,4.98613855899319,5.54042315943457,5.10631845946001,5.02556463013969,4.59226336108671,5.10448127856209
TRPS1,4.45162444228612,4.6931734924298,4.80268785164877,4.40752001862699,4.52034452330874,4.65457456817102,4.75592037402862,4.73821365826564,4.56985972943832,4.48707850778534,4.56688667278405,4.73506353483913,4.73639471039361,4.7183346727299,4.42731616653296,4.94382885210066,4.96650264768078,4.17234931846826,4.72236694760644,4.67710701510924,4.6370663512451,4.5210324833966,4.60169715936109,4.55427686418954,4.25166139311276,5.05658690587866,4.68455045026379
TRPV2,5.00787537300521,5.23909893225699,5.14768715499885,5.29250247201807,5.64650140798687,5.19271716744122,5.25142980357989,5.73704463097063,5.34312304574566,5.34254580791979,5.37496189519332,5.32720524951223,5.28894073554994,5.0818339948602,4.93133462332815,5.30365257148228,5.61955070793473,5.21184827989121,5.22431337476443,5.43717407325396,5.49854610177208,5.16394219566846,5.35859913233221,5.30952333213765,5.24771362615286,5.52444423763836,5.02410089356496
TRPV4,5.96511585034072,6.07364807004007,6.18610403424955,5.96630996846124,6.19852554656701,6.53712135577722,7.19593248217498,7.14057335204659,5.96422741786547,5.86237916289523,6.85604931633487,6.93875145471266,6.33413002864579,6.39361754919667,6.92652422576831,6.14485152685274,6.73448261761319,6.57234067090622,5.77622828796456,6.48159538972463,6.76330355249054,5.92150425755982,6.04421331182678,6.42280787959816,5.91252933355908,6.79677556499781,6.24698503006107
TRPV5,4.63740854282871,4.44224506327408,4.5100441723853,4.620152993537,4.59328711108799,4.89439830188637,4.60890207238017,4.58044463585914,4.60877052520546,4.57548249739244,4.30389379333834,4.60701575463788,4.49725321564264,4.83504363505266,4.3868726330618,4.43474148671941,4.64999510398967,4.67087228364891,4.69672488764447,4.43999497305321,4.67323938896891,4.56526679216364,4.60976105782891,4.36471368465752,4.75811132988591,4.55292984720178,4.77260182397552
TRPV6,5.08544968849754,4.82161808898049,5.27094360998845,4.48026249440877,4.75345945307285,5.48813463029641,5.72661336636235,5.75440351036986,4.88359199909733,4.82626054534402,5.60510279007644,5.54487332019168,5.3161079991724,5.28202177057897,5.31084038982399,5.0966063592818,5.0966063592818,5.20108733382367,4.89060702097399,5.04793922533672,5.06489815519852,4.89203682629258,5.22963018692615,5.2245638131539,5.38245020155884,5.52905580149508,5.17965929146218
TSBP1,3.65284277866717,3.4627994198485,3.59666851661967,3.49576374153516,3.39628571108637,3.19136857844171,3.13464237841792,3.0365063796492,3.32912225247889,3.57093673214101,3.0406690849754,3.09184031246126,3.07938992795045,3.12991924520213,3.12310757032482,3.35674336192191,3.35217352093041,2.94204272272221,3.37839717604593,3.34235300849872,3.51345972187547,3.46142248215101,3.33362446754771,3.36312256870797,3.42326214512872,3.33362446754771,3.20772041871425
TSC1,7.33854045209137,7.45162841446305,7.94714409857919,7.60030686265099,7.29337147396572,7.5969281510016,7.4413717484597,6.79018213788901,7.30560662862993,7.33270262990285,7.23862861521153,7.18063095376494,7.47545784919146,7.16027498516728,7.55008021766392,7.18344099634441,7.50068026499963,7.07290985740444,7.45619921005823,7.42069918258203,7.10922414495776,7.42230210027804,7.41589186402174,7.34255689589377,7.36723346807397,7.87670647252847,7.36646787470876
TSC2,6.30674851496898,6.2077230796187,6.38463568804374,6.80776905816401,6.37691558559611,7.15302287652947,7.75825911422388,7.28745495227586,6.38616528761811,6.44230281404781,7.3460011765175,7.59445371542852,7.4101229184685,6.97542326594332,6.5576440593045,6.92015281243107,6.7729527150337,6.78380212229066,6.93217722899339,6.77846767390895,6.61437726596166,6.75040417543496,7.22723819367021,6.70139450925998,6.99534842642883,7.31759043981275,6.84317749719636
TSC22D1,7.47615304309813,7.59024553906305,7.47286534086826,7.60218566623877,7.05304408052939,7.94309622992427,7.94534054145153,8.34145875628252,7.43637963426455,7.31439702145658,7.5334572502299,7.57261063225511,7.77400765229219,7.44575337541841,7.47171680055813,8.19758764468396,7.69034770313545,7.55800421254811,7.33926427847898,7.68799424216487,7.78834221718751,7.09571668917521,7.74182609084332,7.83731005823925,7.51577556872757,7.57918182552535,6.98439472521273
TSC22D2,6.54596026294058,6.80136924488997,6.94436173312591,6.61444654305771,6.47383438369105,6.36650762169608,5.7175021427822,5.88428658481228,6.65075779467718,6.77059004997705,5.49384149892026,5.60298702174838,6.21325821183285,6.05674536039878,6.37382426722918,6.56019323541131,6.49985948575927,6.28390504161379,6.45544123887941,6.45948104919161,6.34136946577301,6.01040689095614,6.08510642815729,6.29873870238906,6.18989838179731,6.48879127758759,6.25734298135429
TSC22D3,7.79529203013701,7.17723170828381,7.63889346614749,6.83884977581141,8.41921894625523,6.89423396748435,6.89196199052543,7.28035071991087,7.88707532835571,7.19646773773423,7.65511827130933,6.70587837276923,7.47683512126091,6.81753250138538,6.72790733937744,7.92968823746562,7.17239088606094,7.41150181992521,7.75173448063449,6.94164334646598,6.60037942925994,7.68513781777232,7.39184519489925,6.67288989328153,8.31483605569122,7.29560820922547,7.91682832411573
TSC22D4,6.4437799373075,6.35996342993977,6.43908515452585,5.7841120745671,6.12171879082041,6.43048627237504,6.8785921455963,6.68099511373427,5.88606415322522,6.04820494558292,6.62024939887261,6.92097109931995,6.38374562035604,6.53940793729095,6.39625915276643,6.52428984159564,6.74076236137397,6.17085912764671,6.2876112577961,6.55431526860532,6.35983401350786,6.03686304458093,6.2298916168932,6.02462626113646,6.36778608068016,6.56515288094057,6.52289879589077
TSEN2,4.62157773950929,4.70869507325282,4.66388864099856,4.77451619566589,4.59683071132379,4.55838704514463,4.25619765763488,4.19368737106375,4.69680595166638,4.65800071147696,4.52376698047573,4.56819524167743,4.7035090001695,4.71989442254863,4.66339324848286,4.61230774225795,4.61230774225795,4.24619417922415,4.67469119269629,4.56838090384743,4.27736950451644,4.86241256143286,4.65596254575369,4.59245609188243,4.56369909940796,4.93842634545852,4.69281532876813
TSEN34,6.57651575094368,6.31377908521999,6.61462008080191,6.58946971300637,6.62926296510975,6.59716671683994,6.77030108428968,6.8443685341597,6.41597924582302,6.48987495095966,6.80548179675936,6.60221753254512,6.42768821969068,6.33019783908743,6.52540677244838,6.52496627493945,6.52878817937588,6.42929646436951,6.90204354685926,6.47419336485185,6.61996461169924,6.55927696347209,6.66698843008484,6.58538938272142,6.75488376893239,6.27046069553063,6.49433314146139
TSFM,6.75440032556791,6.55653032196276,6.34669607039915,6.7323683327328,6.52222100563179,6.80764810150795,7.00858038339645,7.08726353046772,6.55831036262908,6.53058705633433,7.43496631816092,6.91871748022168,6.85935428280772,6.87667354820164,7.05700426903406,6.83176835563331,6.43328065711622,6.78739829595487,7.03774479947176,6.36099930258694,6.78585946797182,6.75201395457527,6.7361848023955,7.04170942157549,6.75898659179497,6.48897413010395,6.85727633539536
TSG101,7.34219099000147,7.45762211382414,7.42763866829614,7.41764044884572,7.1673171437853,7.01914328003878,7.32487937969977,7.43365133900506,7.19842314125164,7.4873092082748,7.45643207728297,7.09331225704118,7.36923703153641,7.20800849832702,7.44942946032679,7.28678540828054,7.19077368030732,7.4382664363863,7.23781154068551,7.21830229503386,7.30236226232817,7.33552712366839,7.22604457500008,7.71128797994796,7.27538816562628,7.03400830455793,7.44868777742333
TSGA10,4.15472060005868,4.18073299956637,3.97125880353421,4.33911793906909,4.14107411235513,3.98081017639722,3.80009540308033,4.09925520044401,4.079181021782,4.1058338487995,4.1116726185265,4.07483275757403,4.05607694056104,3.95024028188492,4.10830227354059,4.10164185195724,4.12442375655903,4.18880160962252,4.16041498819804,3.86074515692509,4.06869845956979,4.24728626875603,4.10727540646187,4.10727540646187,3.87412540445253,3.73743449043842,4.37021475098781
TSHB,4.36552023546836,4.53738274994487,4.48765630232333,4.47075951047407,4.40593890002533,4.4923611012898,4.05326766848559,4.22985205275448,4.30894597785587,4.49364546485992,3.92485554476789,4.16657157375242,4.11778197096321,4.39153957794461,4.30616439174857,4.03227545032474,4.18595579069029,4.44149204318814,4.38864913270954,4.33040806641053,4.50387755188685,4.41327372171894,4.32967354333765,4.1631339113925,4.54883580000565,4.30722279244796,4.22053192326746
TSHR,4.46283738911357,4.06668276283954,4.37706281645646,4.18006022316811,4.37068199963438,4.2077197966472,4.01457635258931,3.87841564757763,4.27635849143665,4.28176228236612,4.09817498747008,4.0377440277637,3.88504974831867,4.03689613662551,4.00350216164853,4.1568033712209,4.1568033712209,4.1568033712209,4.43036894493584,4.04960574611734,4.14807038070104,4.17887131955059,4.11735454754252,4.30787817745831,4.12376566799245,4.05342256818601,4.33735698806177
TSHZ2,7.36340434174508,7.28044263327279,7.42390974911929,7.58864748122856,7.3739437797803,7.38172113082676,7.43993184276303,7.43900311912191,7.48153356630507,7.37220314627433,7.05656606834907,7.40904755355946,7.37048157422722,7.59572048191474,6.90558531229166,7.40255480950133,7.46741732094651,7.73820056348712,7.37597305514385,7.59991925371826,7.68896208441783,7.27655093129861,7.30088000186956,7.39560235782383,7.39560235782383,7.19931850497448,7.39560235782383
TSKS,4.28604778684887,4.27338883648877,4.18170245824561,4.16780320129024,4.24487449504034,4.80069309978179,4.31323406666263,4.34320472615309,4.17311040411227,4.32130131080724,4.32897189709527,4.32777221938419,4.38666888388214,4.73902044173529,4.08054734635876,4.43448834756677,4.55487908196801,4.20164728458374,4.35465115707781,4.19193417260919,4.36590395111431,4.37166601273077,4.08125559764622,4.37166601273077,4.38286819494228,4.57673194786566,4.39658395654842
