gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Mnt,-0.686964452523932,5.13232851699433,4.66645228542309,0.0443447754757325,0.781990311927472,-0.714648592004808,0.996674123345744,38.1838093189014,22.109494103935,15.53,pDC,3,3,689,NS,FALSE
Srsf7,-0.369501126291841,7.89053990906039,4.65115488388456,0.0446245913830601,0.781990311927472,-0.360903611503064,0.996674123345744,258.604726783662,195.77270587697,63.86,pDC,3,3,689,NS,FALSE
Cox6a2,0.283271919696508,10.7521444051029,4.65031018616993,0.0446415919830235,0.781990311927472,0.291221039944496,0.996674123345744,1555.40632656396,1894.01415154137,92.6,pDC,3,3,689,NS,FALSE
Gfpt1,-0.619449338397872,5.30397383039875,4.64187925980024,0.0448384296252146,0.781990311927472,-0.613503552309123,0.996674123345744,41.1757181594333,26.6494646743789,16.11,pDC,3,3,689,NS,FALSE
Dmac2,0.49688611230273,5.67777898260975,4.62174448772662,0.0452364971600771,0.781990311927472,0.512438593124014,0.996674123345744,41.7473778453794,60.3474108453489,21.92,pDC,3,3,689,NS,FALSE
L3mbtl3,0.468256297272553,6.02535205497056,4.60169450579574,0.0456551564603473,0.781990311927472,0.482720135478553,0.996674123345744,52.6862332849796,74.5137497765295,25.54,pDC,3,3,689,NS,FALSE
1500011B03Rik,0.704531706750726,4.64164726061443,4.59983415247452,0.0457178271505234,0.781990311927472,0.72587645564925,0.996674123345744,17.2653592462376,28.7414581216091,10.01,pDC,3,3,689,NS,FALSE
Ahr,-0.428926146212738,6.3864626653104,4.59758856066434,0.0457418283459294,0.781990311927472,-0.421190715118928,0.996674123345744,89.0377340995455,66.6007205258469,28.45,pDC,3,3,689,NS,FALSE
Stat4,-1.17876238573662,4.28734921263093,4.58898566085108,0.0458278845345224,0.781990311927472,-1.10379706933694,0.996674123345744,19.6011518995341,10.1791459260699,7.4,pDC,3,3,689,NS,FALSE
Gm31718,0.637685835566317,5.06895974968902,4.59126773882654,0.0458840006852089,0.781990311927472,0.632925187625767,0.996674123345744,25.7562612238241,38.6782097969189,14.22,pDC,3,3,689,NS,FALSE
Ufsp2,-0.697109165353151,5.31665684532298,4.59010890962105,0.0459228507855323,0.781990311927472,-0.650935092527948,0.996674123345744,42.5241318430445,29.5443671573715,17.56,pDC,3,3,689,NS,FALSE
Kat5,0.741948691130081,4.51066375505617,4.58813566497665,0.0459728541545559,0.781990311927472,0.736866564289671,0.996674123345744,15.7715497861801,25.4444076836426,9.58,pDC,3,3,689,NS,FALSE
Ankrd54,0.710807082338184,4.67728803366135,4.58715046191092,0.0459843134674858,0.781990311927472,0.73109101786521,0.996674123345744,18.010119016058,29.9465151123453,10.6,pDC,3,3,689,NS,FALSE
2310039H08Rik,0.532064706718229,5.61818143989534,4.58617296787799,0.0459853995873903,0.781990311927472,0.530713559108967,0.996674123345744,39.0364399770221,54.299737189265,20.03,pDC,3,3,689,NS,FALSE
Ccl4,-0.553169889426222,12.0245034049893,4.99319661469476,0.0460850481681667,0.781990311927472,-0.540912543058323,0.996674123345744,4935.30532294715,3370.49775679796,72.86,pDC,3,3,689,NS,FALSE
Atp8b2,-0.68347388678974,5.08295269802887,4.57178588447045,0.0463240831557548,0.781990311927472,-0.688386829738091,0.996674123345744,34.8056939427062,20.6921687845106,14.08,pDC,3,3,689,NS,FALSE
Aptx,-0.932715620992217,4.28753110528554,4.55348074950312,0.0466530018778784,0.781990311927472,-1.00874218919999,0.996674123345744,19.6083881613622,8.45143729207237,7.98,pDC,3,3,689,NS,FALSE
Uggt1,0.396848966250625,6.48586171133662,4.53659862826285,0.0470495259669491,0.781990311927472,0.405831739653331,0.996674123345744,76.5351880613758,101.019217144823,34.83,pDC,3,3,689,NS,FALSE
Usp4,-0.672462813225123,5.37814917638241,4.52316944081739,0.0473639202864144,0.781990311927472,-0.690687416764682,0.996674123345744,46.5310211215683,28.0667899938033,17.56,pDC,3,3,689,NS,FALSE
Fxyd5,0.2900831485602,8.84573553804886,4.51947324063444,0.0474234326336953,0.781990311927472,0.303644958187677,0.996674123345744,414.808428619574,503.80316567651,79.54,pDC,3,3,689,NS,FALSE
Pmvk,0.382612433133185,7.03740867802283,4.51787935227783,0.0474591510243896,0.781990311927472,0.391506093058844,0.996674123345744,113.240125305518,146.065171923834,46.01,pDC,3,3,689,NS,FALSE
Tmem80,0.856443913338161,4.12609379495458,4.51932953559081,0.0474910674352044,0.781990311927472,0.870778790875829,0.996674123345744,10.7640497541991,19.5172377158462,7.11,pDC,3,3,689,NS,FALSE
Rragc,-0.431280528421244,6.27179032285938,4.51440692204962,0.0475379607259403,0.781990311927472,-0.42042228973517,0.996674123345744,82.1480476086744,63.219924625939,29.61,pDC,3,3,689,NS,FALSE
Jpt1,0.349755694548016,8.24978251446992,4.5115633220917,0.0475979901264541,0.781990311927472,0.356622623498159,0.996674123345744,269.667115369181,345.986732274267,73,pDC,3,3,689,NS,FALSE
Ralbp1,0.343524009859823,7.0701316461937,4.49891911273302,0.0478788962662413,0.781990311927472,0.351658225898753,0.996674123345744,117.263657570868,149.103789754121,43.25,pDC,3,3,689,NS,FALSE
Ifnar2,-0.287073352612488,8.92397600597745,4.49715854690583,0.0479175030284566,0.781990311927472,-0.271598944488866,0.996674123345744,525.793909409153,426.614237006555,84.91,pDC,3,3,689,NS,FALSE
Il6st,-0.716251320090998,4.75405148483597,4.49727629725538,0.0479632635537291,0.781990311927472,-0.715460093539709,0.996674123345744,27.8375464724895,16.9249813277573,11.61,pDC,3,3,689,NS,FALSE
Jak2,-0.56123584334139,5.66957349503501,4.49072930528001,0.0480713031694918,0.781990311927472,-0.565723764784832,0.996674123345744,55.8520180876277,37.078742070878,20.75,pDC,3,3,689,NS,FALSE
Mrpl34,0.490623136537527,6.35704746954064,4.48981793344628,0.0480828113857802,0.781990311927472,0.474094553458732,0.996674123345744,67.8946003869261,87.332703243864,31.64,pDC,3,3,689,NS,FALSE
Grcc10,0.327526427008396,8.12317955269899,4.4849297184007,0.0481908848052347,0.781990311927472,0.341351572495756,0.996674123345744,248.105470703732,305.319086597348,72.71,pDC,3,3,689,NS,FALSE
Clec10a,0.32894278692543,7.79649813711632,4.47463708558836,0.0484223671412394,0.781990311927472,0.333750556384814,0.996674123345744,198.067478577226,251.886627882918,55.88,pDC,3,3,689,NS,FALSE
Ktn1,0.41590773870889,6.38777111118092,4.47156290793536,0.0484929632548796,0.781990311927472,0.424988321650213,0.996674123345744,71.2134820894911,95.410449670059,32.95,pDC,3,3,689,NS,FALSE
Dusp16,-0.604535264815276,5.22339069725563,4.47130226317105,0.0485245922411169,0.781990311927472,-0.588530801876313,0.996674123345744,38.480958416259,26.0430675691761,14.51,pDC,3,3,689,NS,FALSE
Ctr9,0.560278995558404,5.49047671289423,4.46353695141124,0.0486783148000561,0.781990311927472,0.574876166377123,0.996674123345744,35.0423176206275,52.5485349374698,18.58,pDC,3,3,689,NS,FALSE
Bag3,-1.13797451129317,4.4488242292219,4.45930931800498,0.0487457230485003,0.781990311927472,-1.12894372435277,0.996674123345744,23.286236953805,11.103945524305,7.4,pDC,3,3,689,NS,FALSE
Fkbp4,-0.433749841540305,6.73196527911879,4.44913765297809,0.0490023946130197,0.781990311927472,-0.423263219804004,0.996674123345744,114.86609875825,88.406463619483,37.74,pDC,3,3,689,NS,FALSE
Grb2,-0.299432820395132,8.5125940709472,4.43318264115096,0.0493671599374017,0.781990311927472,-0.285456734371329,0.996674123345744,395.05557440505,317.165971272062,75.62,pDC,3,3,689,NS,FALSE
Glg1,0.472527442416807,6.18308586733426,4.43142041244085,0.0494096129431139,0.781990311927472,0.49484027317161,0.996674123345744,58.9910283061328,86.5264565421509,28.59,pDC,3,3,689,NS,FALSE
Dapp1,-0.343342119675316,7.35504133668323,4.427599116768,0.0494965642948965,0.781990311927472,-0.339543561303942,0.996674123345744,176.489965975916,142.015494324024,49.06,pDC,3,3,689,NS,FALSE
Cmah,-0.344197719984914,7.61894987266526,4.4242391313477,0.0495741163379538,0.781990311927472,-0.339032062926545,0.996674123345744,211.969659832567,168.710841318603,53.41,pDC,3,3,689,NS,FALSE
Dhx9,-0.37404370020688,6.90747461114234,4.42112818126003,0.0496469595415589,0.781990311927472,-0.366897789786587,0.996674123345744,129.375294124514,99.7760150535557,41.51,pDC,3,3,689,NS,FALSE
4632427E13Rik,0.501893828333773,5.63592025697303,4.40233573585178,0.0500882243301323,0.781990311927472,0.51909828484192,0.996674123345744,40.2186278160659,58.573819891151,19.45,pDC,3,3,689,NS,FALSE
Stk17b,-0.34084984571,9.78272240619807,4.39694569779931,0.0502104555955889,0.781990311927472,-0.334372777145688,0.996674123345744,973.574843077777,777.639772890311,88.53,pDC,3,3,689,NS,FALSE
Ecpas,-0.584740522950263,5.4214770698821,4.38961404199567,0.0504014381358484,0.781990311927472,-0.593267433539834,0.996674123345744,45.8877746955835,29.5601235555001,18.14,pDC,3,3,689,NS,FALSE
Srp72,-0.398080223025636,6.78220950452869,4.3871349741609,0.0504430490157311,0.781990311927472,-0.392371856547554,0.996674123345744,118.118045663715,87.339053589348,40.2,pDC,3,3,689,NS,FALSE
Skil,-0.378204685279782,7.09797808194089,4.38681007381577,0.0504502364424016,0.781990311927472,-0.370801872314665,0.996674123345744,146.453545624864,112.20690813107,44.56,pDC,3,3,689,NS,FALSE
Cry1,-0.889108749018502,4.26818627376741,4.38433156128109,0.0504812200860198,0.781990311927472,-0.925847257297647,0.996674123345744,18.8913326989698,9.19409448369108,7.55,pDC,3,3,689,NS,FALSE
Pbxip1,-0.552531827948313,6.29475371669937,4.37400367727172,0.0507562234760919,0.781990311927472,-0.518338222066929,0.996674123345744,85.2490680773911,63.3478835751055,29.17,pDC,3,3,689,NS,FALSE
Sec61a1,-0.363283814333799,7.0481647375479,4.37215702647291,0.050797943862024,0.781990311927472,-0.357776214078987,0.996674123345744,141.412345763511,113.244192239133,46.01,pDC,3,3,689,NS,FALSE
Fcf1,-0.601205593664831,5.30326544006339,4.36606224957796,0.0509660347212848,0.781990311927472,-0.627871072262308,0.996674123345744,41.6455024790227,24.7777587342962,18.14,pDC,3,3,689,NS,FALSE
Eftud2,0.627714900692329,5.11008231799887,4.36282766073668,0.0510301437688661,0.781990311927472,0.652126024254311,0.996674123345744,25.6194452882115,41.0504606366503,15.24,pDC,3,3,689,NS,FALSE
2310033P09Rik,0.60791846393099,5.26548060869621,4.34901349048425,0.0513595381309321,0.781990311927472,0.581735914393228,0.996674123345744,28.7579906450742,40.2934339210883,15.97,pDC,3,3,689,NS,FALSE
Thyn1,-0.622041943881665,5.09907089659585,4.34812193635931,0.0514077005105492,0.781990311927472,-0.623729206335536,0.996674123345744,35.7567887641299,22.7460171312096,14.8,pDC,3,3,689,NS,FALSE
Spast,-0.595587237406747,5.12272058262966,4.33991370555621,0.0516041694556165,0.781990311927472,-0.60087038916742,0.996674123345744,36.305034063065,23.3145510946713,14.66,pDC,3,3,689,NS,FALSE
1600020E01Rik,0.927958449926984,4.21084052362894,4.33971257949918,0.0516346111206018,0.781990311927472,0.972395717206099,0.996674123345744,12.0178243332817,23.9433369022766,6.82,pDC,3,3,689,NS,FALSE
Dnajb1,-0.52047780039109,10.2206774089518,4.64233494776149,0.0517193158904738,0.781990311927472,-0.496947612745085,0.996674123345744,1390.83442815014,981.413587086232,59.36,pDC,3,3,689,NS,FALSE
Arid4a,-0.352419249986127,7.02699468700322,4.32188981474867,0.0520116967183533,0.781990311927472,-0.346726612865349,0.996674123345744,139.377527266347,111.122354828621,42.96,pDC,3,3,689,NS,FALSE
Klhl42,0.732365049053401,4.75879641676497,4.31793329581397,0.0521282779911398,0.781990311927472,0.76159774669168,0.996674123345744,18.3243249559617,31.5459828383862,10.74,pDC,3,3,689,NS,FALSE
Exoc7,-0.763712204279782,4.65698465814577,4.31446977570588,0.0522404284358694,0.781990311927472,-0.786983788502204,0.996674123345744,26.7393502730926,15.0452562092153,11.03,pDC,3,3,689,NS,FALSE
Ctsb,0.265044803580375,10.6631388901771,4.31199983183318,0.0522533582374,0.781990311927472,0.269693142904487,0.996674123345744,1473.3325545253,1775.63401653938,98.55,pDC,3,3,689,NS,FALSE
Mycl,-0.496003722314474,5.89197491204434,4.30300534021849,0.0524815573505239,0.781990311927472,-0.498494022234754,0.996674123345744,63.0047918239636,42.9077970527897,21.63,pDC,3,3,689,NS,FALSE
Taldo1,0.278350460791777,8.88706202380819,4.29761764454281,0.0526087356247652,0.781990311927472,0.293005060248826,0.996674123345744,429.073815879288,516.293746680587,86.36,pDC,3,3,689,NS,FALSE
Ahctf1,-0.65944084154853,4.89858332897621,4.2931084661045,0.052766239943126,0.781990311927472,-0.639591310464132,0.996674123345744,30.8814527248236,20.540152299966,12.34,pDC,3,3,689,NS,FALSE
Brk1,0.320455669251014,7.82754279321457,4.28893627261848,0.0528247765371647,0.781990311927472,0.333295111944911,0.996674123345744,202.157945639676,248.100671348503,67.05,pDC,3,3,689,NS,FALSE
Gm49980,-0.776885883808081,5.40238073082333,4.28146956510435,0.0530352811758085,0.781990311927472,-0.820883220833564,0.996674123345744,49.1634980105799,26.5433305100347,14.51,pDC,3,3,689,NS,FALSE
Fbxl3,0.657851335240183,4.99952099280193,4.27674378795452,0.0531422413276236,0.781990311927472,0.711332863152724,0.996674123345744,22.8228101786805,39.2005794813901,13.35,pDC,3,3,689,NS,FALSE
Alg5,-0.484732320571932,6.1414581518498,4.27288235840321,0.0532302117126371,0.781990311927472,-0.488570776061615,0.996674123345744,76.7274126118442,52.0637464359496,29.75,pDC,3,3,689,NS,FALSE
Sla,0.510320481084775,5.95089399306769,4.27103275325725,0.0532754912866059,0.781990311927472,0.518300028259933,0.996674123345744,51.0640848910219,72.7705667031935,24.24,pDC,3,3,689,NS,FALSE
Ube3a,0.369973652564473,6.63735614437926,4.26664286236274,0.0533845054631362,0.781990311927472,0.378563276737965,0.996674123345744,86.7351764139781,112.403420061629,37.45,pDC,3,3,689,NS,FALSE
Slc30a9,-0.631391779818936,5.07244745259216,4.2650909762999,0.053459217286938,0.781990311927472,-0.608771300644956,0.996674123345744,34.3619083290179,23.1324086880549,14.22,pDC,3,3,689,NS,FALSE
Tbpl1,-0.622681566968103,5.20247109907054,4.26127598192259,0.0535485190699109,0.781990311927472,-0.615330123441644,0.996674123345744,39.5803953555402,26.3233249616773,15.53,pDC,3,3,689,NS,FALSE
Cep170,-0.444152194205796,6.29877855727069,4.24721488095801,0.0538789105420811,0.781990311927472,-0.428629490504164,0.996674123345744,84.1142257072114,65.5540303651392,27.29,pDC,3,3,689,NS,FALSE
Tmf1,0.523991961261249,5.7042215305967,4.23858630793551,0.0541003083669319,0.781990311927472,0.53955434502717,0.996674123345744,41.2891197080349,60.3551480650182,20.61,pDC,3,3,689,NS,FALSE
Tpi1,0.535133850710682,5.56298319153143,4.23561462469535,0.0541774416353124,0.781990311927472,0.562069551256363,0.996674123345744,37.2228939167596,56.8684999595561,18.87,pDC,3,3,689,NS,FALSE
Srek1,-0.535746598148551,5.91903576780001,4.2339481255791,0.0542217147204623,0.781990311927472,-0.507173116289862,0.996674123345744,63.3876381624949,46.7573430972992,24.53,pDC,3,3,689,NS,FALSE
Shisa5,0.383720532249291,6.7948317583171,4.22472084667775,0.0544538126460697,0.781990311927472,0.392043870263086,0.996674123345744,95.0424336819299,122.856473034716,41.65,pDC,3,3,689,NS,FALSE
Zfp410,-0.849349827915362,4.32716750845318,4.21592356329855,0.0546775437446659,0.781990311927472,-0.895467052455399,0.996674123345744,19.7887245070645,9.65649428280862,8.56,pDC,3,3,689,NS,FALSE
Rangap1,0.646010862212739,4.95837667106512,4.2162263301926,0.0546869944859345,0.781990311927472,0.645960239627592,0.996674123345744,23.5569224836191,36.1920875731741,13.06,pDC,3,3,689,NS,FALSE
Dgkz,0.489102906068147,5.72816270445075,4.2151808281768,0.0547035038583082,0.781990311927472,0.504139542649827,0.996674123345744,41.8944792233526,59.8629043026188,21.77,pDC,3,3,689,NS,FALSE
Far1,-0.500889100822079,5.68479391504067,4.21436770810653,0.0547305475181546,0.781990311927472,-0.494365187126137,0.996674123345744,54.0141789229909,38.2158099978013,21.92,pDC,3,3,689,NS,FALSE
Rheb,-0.342122380840821,7.20838786734595,4.21051958614525,0.0548215498760918,0.781990311927472,-0.333923611023769,0.996674123345744,158.671709487805,124.410058440557,49.64,pDC,3,3,689,NS,FALSE
Dedd2,-0.628569515030452,6.35024087108404,4.23089420858486,0.0548544898712659,0.781990311927472,-0.596414130440281,0.996674123345744,90.1257995289028,61.6207388586882,29.03,pDC,3,3,689,NS,FALSE
Tmx1,-0.510854969478909,5.84143182473235,4.2082551044945,0.0548868412516542,0.781990311927472,-0.503161786148399,0.996674123345744,62.1631706532457,44.2410949514826,23.22,pDC,3,3,689,NS,FALSE
Brwd1,-0.524064673210615,5.58276798154823,4.20656860790646,0.0549361222174359,0.781990311927472,-0.499017788830389,0.996674123345744,50.0754651814522,37.2829912211069,19.74,pDC,3,3,689,NS,FALSE
Dad1,0.289328403891917,8.2771860598155,4.20148787821521,0.055056370222439,0.781990311927472,0.298397786650137,0.996674123345744,279.713747638467,341.52415682028,74.89,pDC,3,3,689,NS,FALSE
Nup98,-0.477541993655923,5.87967165724558,4.19411926574727,0.0552555874523181,0.781990311927472,-0.471280507913494,0.996674123345744,62.4978446387493,44.8856371572165,24.96,pDC,3,3,689,NS,FALSE
Fbxo11,-0.500262221597433,5.72583880350346,4.18940116415385,0.0553821242827971,0.781990311927472,-0.499583772604024,0.996674123345744,55.5016308385836,38.2918182400736,22.06,pDC,3,3,689,NS,FALSE
Atxn7l3,-0.726439384980043,4.79059722108435,4.18401095175838,0.0555654175616492,0.781990311927472,-0.7854413619976,0.996674123345744,28.9894456852154,14.9471412233305,11.76,pDC,3,3,689,NS,FALSE
Hmgcr,-0.319532748575841,7.55430556658548,4.17493085609046,0.0557558755884008,0.781990311927472,-0.312155415117149,0.996674123345744,200.740994396559,160.639727196682,47.75,pDC,3,3,689,NS,FALSE
Rbm47,-0.451958476330839,6.21177588002858,4.17198598048016,0.0558369498296218,0.781990311927472,-0.435729052710606,0.996674123345744,79.5926881200028,61.8628511506582,26.85,pDC,3,3,689,NS,FALSE
Cyth1,-0.511993061348325,6.32216839874669,4.17127644754577,0.0558553960532574,0.781990311927472,-0.534698851498286,0.996674123345744,86.4956063946456,54.323794724643,30.91,pDC,3,3,689,NS,FALSE
Hprt,-0.509597557452388,5.75056089067776,4.17030986065697,0.0558866726958718,0.781990311927472,-0.509308167491193,0.996674123345744,58.4120295192374,40.6259239792739,22.21,pDC,3,3,689,NS,FALSE
Tia1,0.410084164754439,6.33511640213408,4.16889137150831,0.0559174768483343,0.781990311927472,0.418479105517062,0.996674123345744,68.6107771319553,90.9083422413563,30.19,pDC,3,3,689,NS,FALSE
Ndufs5,0.297146345244299,7.56111682307337,4.1531134083414,0.056337757907066,0.781990311927472,0.306915905358308,0.996674123345744,169.146673290638,206.942689673323,58.78,pDC,3,3,689,NS,FALSE
Atad2,-0.601323649128842,5.23345977416886,4.15285886194231,0.0563720368388519,0.781990311927472,-0.587477673491416,0.996674123345744,39.9990609806907,27.3161136237253,13.93,pDC,3,3,689,NS,FALSE
Bloc1s6,0.718240366307341,4.64284354778702,4.13395821375552,0.0568815911550664,0.781990311927472,0.711334549770356,0.996674123345744,18.4432571648646,29.2718469845396,10.3,pDC,3,3,689,NS,FALSE
Oxct1,0.484877862579343,5.81398552692961,4.13221651505461,0.0569048737295544,0.781990311927472,0.479269269244728,0.996674123345744,46.2646255121711,61.3639750839848,21.04,pDC,3,3,689,NS,FALSE
Acsl4,0.440186725276274,5.91108566446578,4.13189085468298,0.0569133167635364,0.781990311927472,0.445229336979132,0.996674123345744,49.6316795677638,66.0783508413758,24.38,pDC,3,3,689,NS,FALSE
