gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Cdk5rap3,0.0919999130577187,4.79066557165673,0.158064653570279,0.695254757363693,0.93892252426666,0.0980724248256277,,23.7579092752417,26.0755083174584,6.96,Endothelial,3,4,2875,NS,FALSE
Ttbk2,0.115885699050487,4.40575212391807,0.158063726407512,0.695258209882848,0.93892252426666,0.0420325653519354,,24.1114394534707,20.8369157498941,4.8,Endothelial,3,4,2875,NS,FALSE
Castor1,0.0869384107759021,4.90181211677547,0.157700621944452,0.695585966806999,0.939157726328348,0.0952438094306747,,27.7501739414084,29.7845992449215,7.23,Endothelial,3,4,2875,NS,FALSE
Fmnl2,0.0761995660946076,6.42407656802225,0.157577892369855,0.695692883896793,0.939157726328348,0.0923522602007849,0.959295452592476,74.3700248397674,88.3140500785394,18.3,Endothelial,3,4,2875,NS,FALSE
Crcp,-0.0909787801862236,4.89860520466857,0.15749161314428,0.695776328265318,0.939157726328348,-0.0581340840030316,,26.5998480332327,27.8932738635779,7.37,Endothelial,3,4,2875,NS,FALSE
Dop1a,0.0824447945112735,5.39403323652564,0.157311373904083,0.695938403710401,0.939157726328348,0.0911269089226899,,37.0793461633777,40.5235146517604,10.16,Endothelial,3,4,2875,NS,FALSE
Coa5,0.120482732181427,4.31294182227597,0.157318668408234,0.695938658011292,0.939157726328348,0.150317779831229,,16.1873154538132,19.0423321602996,4.73,Endothelial,3,4,2875,NS,FALSE
Mapk11,-0.0883987128265333,5.3737923768836,0.157059647765338,0.696168496290859,0.939233831811233,-0.102616720620274,,41.016806938038,36.6134771442053,10.57,Endothelial,3,4,2875,NS,FALSE
Prkdc,0.109767860268224,4.12246762104246,0.156553008045009,0.696638804105962,0.939233831811233,0.143275939495828,,14.0697971892497,16.4140047629078,4.14,Endothelial,3,4,2875,NS,FALSE
Skiv2l,0.0946035713006569,4.52785860803416,0.156441836831311,0.696741302643776,0.939233831811233,0.10121343166712,,20.569192312447,22.0988132494443,5.43,Endothelial,3,4,2875,NS,FALSE
Tada1,0.114927405942179,4.03875979250746,0.156402194805536,0.696775900565419,0.939233831811233,0.103774201826927,,15.165127450543,15.7986890451636,3.86,Endothelial,3,4,2875,NS,FALSE
Trim62,0.149882030076,3.67559366832744,0.15634584437763,0.696814216965708,0.939233831811233,0.225453340361856,,7.81336568438864,11.5633677774054,2.89,Endothelial,3,4,2875,NS,FALSE
Gatd1,-0.132994308587061,3.83276991549059,0.156247942005415,0.696918274609792,0.939233831811233,-0.0783138691101393,,12.5850464908654,12.4348408473949,3.27,Endothelial,3,4,2875,NS,FALSE
Ddx20,0.138569992001879,3.5576580912741,0.156134086380787,0.697001738624364,0.939233831811233,0.0809754914699046,,11.6844361744513,10.7291962763713,2.57,Endothelial,3,4,2875,NS,FALSE
B4galt5,0.138474233566483,3.89877780356171,0.15598433726188,0.697155902605975,0.939233831811233,0.213862850351858,,8.82976049111329,12.7272356872414,3.65,Endothelial,3,4,2875,NS,FALSE
Serpine1,0.100516047039876,5.39619408976724,0.155763096134463,0.697358500182837,0.939233831811233,0.144059981060082,,39.014881408409,45.026800296223,7.2,Endothelial,3,4,2875,NS,FALSE
Xdh,-0.0658438603114569,6.95840769150892,0.155622151912628,0.697486095609578,0.939233831811233,-0.0659960722155103,0.967054095693622,126.82214707929,121.55485294454,25.32,Endothelial,3,4,2875,NS,FALSE
Pole4,-0.0822011268536226,5.32543946527824,0.155586527526716,0.697520931562831,0.939233831811233,-0.0920705374788807,,39.9944271793918,35.7794520020495,9.39,Endothelial,3,4,2875,NS,FALSE
Rffl,-0.127560119809206,3.65321980050537,0.155364382740837,0.697725442235956,0.939233831811233,-0.142804396124596,,12.761619824604,10.5926907333111,2.89,Endothelial,3,4,2875,NS,FALSE
Retreg3,0.0849818070465858,5.01560637573137,0.155329590885401,0.697759899025293,0.939233831811233,0.10005625757964,,27.8773530694341,32.2474775238118,7.83,Endothelial,3,4,2875,NS,FALSE
Ccdc85b,-0.0493557255063105,8.73004013958031,0.155219109404889,0.697857135653787,0.939233831811233,-0.0502112203024317,0.960517125438816,429.932007643738,415.944065331947,63.51,Endothelial,3,4,2875,NS,FALSE
Hoxa3,-0.145899769563165,3.67702330625585,0.155193431091484,0.697884438868726,0.939233831811233,-0.224962652649319,,11.1180588928697,9.07598485183301,2.78,Endothelial,3,4,2875,NS,FALSE
Cep83os,0.168896717529025,3.14157669788584,0.154994081527748,0.698003258391129,0.939233831811233,0.230339336681201,,7.06538889402687,8.29124839051155,1.7,Endothelial,3,4,2875,NS,FALSE
Pus10,-0.165246577157581,3.35431817110994,0.154946631078722,0.698093808915006,0.939233831811233,-0.326485714181295,,12.0742401222943,7.22546457759902,2.12,Endothelial,3,4,2875,NS,FALSE
Col4a3,-0.0909730604378838,5.30294548813061,0.154962040466527,0.698096493590855,0.939233831811233,-0.0545470264133826,,37.4261243681813,39.0513509078385,8.94,Endothelial,3,4,2875,NS,FALSE
Rpl27,-0.05371816098785,9.47992498203444,0.154775269011515,0.698266561046818,0.939233831811233,-0.0487317852344652,0.967054095693622,733.05990087462,700.426904825414,79.13,Endothelial,3,4,2875,NS,FALSE
Ramp2,0.0483344367934068,9.56582506089102,0.154720855523622,0.698316803961079,0.939233831811233,0.0497562798962963,0.957832186179251,740.457394041676,765.221062655789,75.65,Endothelial,3,4,2875,NS,FALSE
Cyth3,0.0620484912081709,7.48238474182518,0.154657707540167,0.698375220223104,0.939233831811233,0.0570980428082568,0.967054095693622,170.265634429449,183.432044108727,33.11,Endothelial,3,4,2875,NS,FALSE
Mcrs1,-0.0820507514996476,5.7486089707758,0.154635692823194,0.698396474672282,0.939233831811233,-0.115237411791274,0.953514776902999,61.939912939466,49.2717261172241,13.01,Endothelial,3,4,2875,NS,FALSE
Oxr1,0.059131273424202,6.59943461248268,0.154500934104794,0.698520289320124,0.939233831811233,0.0559723980307192,0.969942211016191,91.2281074277575,97.0586238136068,21.6,Endothelial,3,4,2875,NS,FALSE
M6pr,0.0647918925985745,6.40106755601265,0.154420910885701,0.698594347811911,0.939233831811233,0.0648860036367325,0.967933558204763,82.0207046480202,86.4415571243628,19.06,Endothelial,3,4,2875,NS,FALSE
Acbd6,-0.0700084569101898,5.88996566241168,0.154318454705255,0.698689493126302,0.939233831811233,-0.0704700216635211,0.969942211016191,59.7604552992186,55.7249509896372,14.3,Endothelial,3,4,2875,NS,FALSE
Acin1,0.0547165211306675,7.58833467906311,0.154181527125814,0.698815436527546,0.939233831811233,0.054463795119522,0.967054095693622,188.61577550271,195.185969538197,38.37,Endothelial,3,4,2875,NS,FALSE
Ccdc93,-0.13010346150736,4.15169746417729,0.154161017305955,0.698844743161502,0.939233831811233,-0.0324377933082137,,13.4486160161617,15.7060719025117,4.1,Endothelial,3,4,2875,NS,FALSE
Ndufb2,0.0663362464415881,6.82104325258002,0.154092970937779,0.698897544370739,0.939233831811233,0.0676818003946612,0.967054095693622,111.54200215994,111.67467318874,25.95,Endothelial,3,4,2875,NS,FALSE
Cachd1,0.117047014557045,4.1944575364139,0.153853006818765,0.699128160385717,0.939233831811233,0.158699934859726,,16.0111256308266,18.7227770737092,4.21,Endothelial,3,4,2875,NS,FALSE
Lrrfip1,0.0573064197317632,6.97576274519872,0.153630073058055,0.699326355845468,0.939233831811233,0.0495657576472202,0.970134746232424,118.844542023091,127.323055757232,26.37,Endothelial,3,4,2875,NS,FALSE
Jkamp,-0.0735103457968064,5.81662916528932,0.153617667864742,0.699338568799458,0.939233831811233,-0.0773956037874349,0.967933558204763,56.9850985812012,52.2551287883526,13.43,Endothelial,3,4,2875,NS,FALSE
Dgkz,-0.0638680502009453,6.43222905905436,0.153065676790036,0.699850419596104,0.939233831811233,-0.0661434271295112,0.967933558204763,81.8194244850917,84.3040881858863,19.69,Endothelial,3,4,2875,NS,FALSE
Fdx2,-0.0836557492082454,4.85397270876743,0.153038748066506,0.699880395076606,0.939233831811233,-0.0981497310224272,,29.6915023829853,26.0096048965344,6.96,Endothelial,3,4,2875,NS,FALSE
Pias3,-0.0984624955570009,4.38821505819348,0.153036793987036,0.699886271699053,0.939233831811233,-0.112788036525135,,21.1353778386526,18.2395805305869,5.15,Endothelial,3,4,2875,NS,FALSE
Actr1a,0.0665008147112527,5.9295063884991,0.15301145584263,0.699901266749816,0.939233831811233,0.0673223852580623,0.969942211016191,58.305437605066,60.7226041326623,14.5,Endothelial,3,4,2875,NS,FALSE
Mapkbp1,0.149652521677054,3.27143129430989,0.152947928696166,0.699918484047268,0.939233831811233,0.2233267761406,,6.55400725932781,8.72265251310884,2.12,Endothelial,3,4,2875,NS,FALSE
Ddx6,-0.0550266119944861,7.85203721529658,0.152962807645861,0.699945717149233,0.939233831811233,-0.0678140243822238,0.952763403250986,227.078802341202,225.446495366941,43.79,Endothelial,3,4,2875,NS,FALSE
Ptpra,0.0519860610372704,7.44477764868885,0.152942194306366,0.699964923990476,0.939233831811233,0.0437766883358206,0.969942211016191,167.644234072449,176.353444930617,34.96,Endothelial,3,4,2875,NS,FALSE
Usp25,0.0548026716101414,6.9962176671378,0.152831019595646,0.700068395368183,0.939233831811233,0.0532608517006157,0.967933558204763,122.708304726267,128.515671877914,27.79,Endothelial,3,4,2875,NS,FALSE
Srpk1,0.0601379929736414,6.39992988361695,0.152666420513752,0.700221740194635,0.939233831811233,0.0585050549661871,0.969942211016191,77.9552977238304,83.3678008928374,19.55,Endothelial,3,4,2875,NS,FALSE
Nipsnap1,-0.138121599590788,3.60853245287092,0.152608357636677,0.700276019777672,0.939233831811233,-0.202550945985968,,12.3600377282939,9.2311341226087,2.71,Endothelial,3,4,2875,NS,FALSE
Slc49a4,0.0909218211423328,4.82685380221819,0.152538248304846,0.70034681088997,0.939233831811233,0.112571040904709,,22.6315231747521,27.4781843149325,6.82,Endothelial,3,4,2875,NS,FALSE
4930523C07Rik,0.0823755991014052,6.87420299135361,0.152529030115609,0.700349453456225,0.939233831811233,0.0519343634587293,0.980213813189881,119.78317136017,121.425097815874,23.03,Endothelial,3,4,2875,NS,FALSE
Elf2,0.0634620148526053,7.06983444856863,0.152333332834198,0.70053169346345,0.939300614227407,0.0587276118150436,0.967933558204763,124.46630786068,136.043643607285,29.11,Endothelial,3,4,2875,NS,FALSE
Rab3gap2,0.0850761225815363,5.22489299782449,0.152160402008724,0.700695821781123,0.939300614227407,0.0822214867743325,,34.1885884658017,35.6059046624868,8.87,Endothelial,3,4,2875,NS,FALSE
Mydgf,-0.0607174078503101,6.6165929038023,0.152149607904671,0.700703067368132,0.939300614227407,-0.0547444010029977,0.969942211016191,104.325686085578,95.4793944160363,22.47,Endothelial,3,4,2875,NS,FALSE
Pcyt2,0.113858934434602,4.28475371881461,0.152046163177921,0.700808269449287,0.939305881378921,0.15439906008243,,13.5642087510963,17.6314398099348,4.77,Endothelial,3,4,2875,NS,FALSE
Camta1,-0.0914054250326488,5.52429057141835,0.15181855045778,0.701013186337949,0.939336648747363,-0.0546696348186229,,38.3321443703891,41.3026499665682,11.37,Endothelial,3,4,2875,NS,FALSE
AW112010,0.0568153593868258,8.44043238957927,0.151794905875903,0.701033777102884,0.939336648747363,0.0612253362579634,0.959526514791667,339.081370201896,348.737539132531,48.1,Endothelial,3,4,2875,NS,FALSE
Prpf19,-0.0758569837923303,5.33531251836292,0.151593622991221,0.701223941151231,0.939455735111609,-0.0693803068574172,,40.3412053841954,38.9975098846702,9.74,Endothelial,3,4,2875,NS,FALSE
Dpep1,0.164306839060929,3.19497276290275,0.151273474101389,0.701468967142416,0.939648277043026,0.134487370656659,,8.3739497694246,8.04216123381513,1.98,Endothelial,3,4,2875,NS,FALSE
Ube2q1,0.0602955103164591,6.49340376886819,0.151156241042767,0.701631176699874,0.93972827232981,0.0577568554363537,0.969942211016191,81.4298122926247,88.7053321605606,21.43,Endothelial,3,4,2875,NS,FALSE
Apeh,0.115131540019422,3.98237477460852,0.150958809880074,0.70182134945056,0.93972827232981,0.104971425006616,,14.7087414627264,15.314592003628,3.69,Endothelial,3,4,2875,NS,FALSE
Gopc,0.0835766608926772,5.44431161575458,0.150942872887789,0.70183264069311,0.93972827232981,0.109521192236077,,36.5797426771458,43.5449044106458,10.43,Endothelial,3,4,2875,NS,FALSE
Upp2,0.169756915518002,3.70008892045612,0.150713148916026,0.702040033481707,0.939870281544866,0.22560668610657,,8.42837015017916,10.7717761001468,2.82,Endothelial,3,4,2875,NS,FALSE
Emc1,-0.0916163022052113,5.00478367284057,0.15053247495919,0.702219381950131,0.939892166919399,-0.144917025076264,,37.8466200971359,29.3054944055927,7.86,Endothelial,3,4,2875,NS,FALSE
U2af1l4,-0.0837078257356378,5.55719325312857,0.150426049754576,0.702316660825338,0.939892166919399,-0.089053390733956,0.967054095693622,49.9451640852011,44.2478505703281,11.51,Endothelial,3,4,2875,NS,FALSE
Dcun1d4,0.160111636407497,3.29257403897322,0.150264182860455,0.702428356616191,0.939892166919399,0.102951344023439,,9.85290727126335,8.52274062367219,2.19,Endothelial,3,4,2875,NS,FALSE
Med28,0.0569620667689297,6.9461260815124,0.150270261297302,0.702461725184396,0.939892166919399,0.0592432932763514,0.967054095693622,118.394524497948,122.283029158011,28.17,Endothelial,3,4,2875,NS,FALSE
Ppp4c,-0.0694865871261338,6.12006151072321,0.150030793201335,0.702687091608178,0.940015804757295,-0.0645977961409478,0.969942211016191,63.9457141118808,66.4344265070645,16.45,Endothelial,3,4,2875,NS,FALSE
Zfp871,0.0724253593672008,6.27630894823926,0.149956533493357,0.702756829130683,0.940015804757295,0.0715814739197246,0.967455009484882,74.8707788582551,76.011843551516,17.67,Endothelial,3,4,2875,NS,FALSE
Zwint,-0.077108369840221,5.13084578770433,0.149475389813423,0.703212421259245,0.940248384978549,-0.0648921414010071,,32.3746309076265,33.269987382116,8.31,Endothelial,3,4,2875,NS,FALSE
Grk3,-0.1095903353017,4.08418517130689,0.149460052435464,0.703233612492831,0.940248384978549,-0.0851980481277409,,13.9051937593543,14.2354372163272,3.76,Endothelial,3,4,2875,NS,FALSE
Mcl1,0.0639259863571891,8.28852043516771,0.149448240038375,0.703234829821692,0.940248384978549,0.0631019470327985,0.967054095693622,293.89751105027,320.766737950024,48,Endothelial,3,4,2875,NS,FALSE
Tmem199,0.098338463531045,4.46712126083574,0.149230215003606,0.703449038020931,0.940281437093114,0.122361371063044,,16.9902878910575,20.9531688224683,5.29,Endothelial,3,4,2875,NS,FALSE
U2af2,0.0674165122643741,6.41529675851378,0.149207292944392,0.703462306413921,0.940281437093114,0.0694052303337783,0.967455009484882,77.2972675150005,85.9583256890485,19.34,Endothelial,3,4,2875,NS,FALSE
Tgtp2,0.13306398365879,4.83711353687179,0.149403215284592,0.703610102622644,0.940321958535871,0.0851008867127069,,25.7349556729718,27.1251784225066,6.19,Endothelial,3,4,2875,NS,FALSE
Zswim6,-0.0808432220472239,5.40630578162818,0.148882965559313,0.703769844470574,0.940321958535871,-0.0732186033964846,,40.237199042352,40.0111944457768,9.74,Endothelial,3,4,2875,NS,FALSE
Sf3b5,-0.059896130157761,6.59323169900329,0.148852783229594,0.703796769396875,0.940321958535871,-0.0568604878881222,0.969942211016191,98.6836837803793,92.3478133696308,22.37,Endothelial,3,4,2875,NS,FALSE
Ddx46,0.0614473029708348,6.82667317476434,0.148609351107389,0.704026698830215,0.940355740900207,0.0626700226389827,0.967054095693622,111.384514761555,114.266610579889,24.66,Endothelial,3,4,2875,NS,FALSE
Recql,0.143219630012211,3.807725413901,0.148576763850856,0.704057104978173,0.940355740900207,0.152473470964931,,8.72613766002183,11.4378899414455,3.2,Endothelial,3,4,2875,NS,FALSE
Plcb3,0.0910080214040182,5.16329891530947,0.148507507185179,0.70412621245843,0.940355740900207,0.106307183006951,,33.1662087071555,36.2856418022455,8.56,Endothelial,3,4,2875,NS,FALSE
Cep192,-0.114904239268066,4.12438057299125,0.148222972591782,0.704402027423793,0.94039481064173,-0.190486780900922,,18.9202216949192,14.3470123663567,3.97,Endothelial,3,4,2875,NS,FALSE
Eif2s3x,0.079386675143536,5.25859112865239,0.148210721473556,0.704406416638383,0.94039481064173,0.0623494867598627,,39.5563795580917,37.5155877189325,9.11,Endothelial,3,4,2875,NS,FALSE
Rnaseh2c,-0.062636956875082,6.38441207220313,0.148151903191713,0.704459638203638,0.94039481064173,-0.0607315932266125,0.969942211016191,83.9319165746135,78.5317374931625,19.86,Endothelial,3,4,2875,NS,FALSE
Dctn2,-0.0550813373696458,7.13488363898687,0.147557522929868,0.705022910465772,0.940908682431527,-0.0557720588438821,0.967054095693622,140.003667914054,135.785556062084,31.55,Endothelial,3,4,2875,NS,FALSE
Mtus1,0.0551757403778832,7.35757931969515,0.147531594384559,0.705047476323354,0.940908682431527,0.0567169562585546,0.967054095693622,162.307901782774,167.166605339747,32.14,Endothelial,3,4,2875,NS,FALSE
Anapc11,0.0610794335761807,6.7213690124585,0.14730996651373,0.705258103868576,0.941052494375577,0.0554674265309228,0.969942211016191,94.2205898553324,105.205639173757,23.55,Endothelial,3,4,2875,NS,FALSE
Cmpk1,-0.0598229366784981,6.48666062083664,0.14714633549942,0.705413682093386,0.941052494375577,-0.0632929550510792,0.967933558204763,86.2680751390751,86.5907536245028,20.73,Endothelial,3,4,2875,NS,FALSE
Acyp2,-0.0762722316876854,6.1270530130343,0.147098231004956,0.705459621929206,0.941052494375577,-0.0800343108265985,0.967054095693622,73.251541244959,67.5962618746698,15.44,Endothelial,3,4,2875,NS,FALSE
Zbtb1,0.0911371415532976,5.18671324595683,0.146748633699992,0.705795019237388,0.94136451012752,0.0364046198018201,,39.2157780605856,34.325538021148,8.42,Endothelial,3,4,2875,NS,FALSE
Brip1os,0.0841384624868811,4.99427494962405,0.146478050728962,0.706054116864212,0.941374812823543,0.0537659106186503,,32.5398096036498,29.7719824100681,7.79,Endothelial,3,4,2875,NS,FALSE
Clpx,-0.0742306022370835,5.15897500838166,0.14596461712123,0.706542392724913,0.941374812823543,-0.0702793288073567,,34.4685928752558,33.1060335928102,8.42,Endothelial,3,4,2875,NS,FALSE
Hmgxb4,0.0789058066245402,5.35669233014647,0.145862032256259,0.706639728474875,0.941374812823543,0.0698920585494571,,38.9172435292391,38.6477410928024,9.91,Endothelial,3,4,2875,NS,FALSE
Agtpbp1,-0.0956519711888368,4.76209452902411,0.145854977098255,0.706650070642935,0.941374812823543,-0.109766818305835,,26.3320052829977,23.7567429902121,6.4,Endothelial,3,4,2875,NS,FALSE
Acer3,0.154854031741086,3.36303993518765,0.145682755649594,0.706778646925579,0.941374812823543,0.12413825333939,,7.91737202623204,8.24958317867358,2.3,Endothelial,3,4,2875,NS,FALSE
Trrap,-0.0849853801511734,5.63046184486664,0.145671780219345,0.706820449513143,0.941374812823543,-0.089514264140588,,46.5837688841209,44.7764155658799,11.79,Endothelial,3,4,2875,NS,FALSE
Leo1,-0.10712393531685,4.09536710093647,0.145507186939236,0.706986490419419,0.941374812823543,-0.123206057062756,,17.4960680845869,15.1870306728331,3.97,Endothelial,3,4,2875,NS,FALSE
Arid4a,-0.0633316739284864,6.96402748306672,0.145431216168037,0.707049555664395,0.941374812823543,-0.0601078502209531,0.967933558204763,132.69571836511,121.921955723841,24,Endothelial,3,4,2875,NS,FALSE
Cxcl12,0.23786011974656,4.20352786464401,0.149537556468992,0.707107383810745,0.941374812823543,0.786681121931366,,11.6956390567905,22.6241093627845,1.74,Endothelial,3,4,2875,NS,FALSE
Card19,0.0691102486783598,6.41565953822495,0.145251472082948,0.707221850736334,0.941374812823543,0.0700710513132564,0.967054095693622,83.7619034589244,86.9826557151302,19.83,Endothelial,3,4,2875,NS,FALSE
