gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Mccc1,0.1567069261942,3.72171899905509,0.189776890128418,0.66852743161789,0.950277599228067,0.117445911022682,,9.39228000885918,10.8163145690241,3.19,Endothelial,3,3,2599,NS,FALSE
Pld3,-0.100356542006076,5.23993568127108,0.189774117759557,0.668539870437165,0.950277599228067,-0.0805088328884233,,38.0581843683932,37.6912161765591,9.31,Endothelial,3,3,2599,NS,FALSE
Cyp4v3,-0.130116096505382,3.90703165522418,0.189769383588912,0.668551333631259,0.950277599228067,-0.199848258957863,,16.0562750676094,12.4867257650939,3.66,Endothelial,3,3,2599,NS,FALSE
Nsun6,-0.103899782223007,4.8625480833279,0.189707335880535,0.668597938436543,0.950277599228067,-0.14686142478079,,30.3585348907674,25.8470748631352,7.04,Endothelial,3,3,2599,NS,FALSE
Lefty1,-0.1114343445063,4.48871543853171,0.18961312723958,0.668679635639056,0.950277599228067,-0.128690954975739,,22.3982076984601,19.7344655258005,5.43,Endothelial,3,3,2599,NS,FALSE
Upp1,0.0612956060938442,7.37080216975894,0.189577212145655,0.668697546512732,0.950277599228067,0.0622126451448107,0.996240103040538,164.642163889689,165.306219137579,32.9,Endothelial,3,3,2599,NS,FALSE
Thap2,0.0953987628791131,4.88687294306381,0.189584217642781,0.668699207704876,0.950277599228067,0.103039333806365,,25.655501401497,28.9933670415408,7.27,Endothelial,3,3,2599,NS,FALSE
Usp31,-0.105905234282593,4.90356848190872,0.189534763440152,0.668738472828445,0.950277599228067,-0.0846799165142619,,26.7796336970033,27.7613641251892,7.04,Endothelial,3,3,2599,NS,FALSE
Agap3,-0.108693347097201,4.9421872129922,0.189491605811562,0.668773300291615,0.950277599228067,-0.127925721401443,,30.8038087628862,28.1805467672225,7.43,Endothelial,3,3,2599,NS,FALSE
4921524J17Rik,0.070975599132747,6.41864594222682,0.189392681146679,0.668848750352212,0.950277599228067,0.0713705058800027,0.996240103040538,81.6029550475495,88.4098274811972,18.93,Endothelial,3,3,2599,NS,FALSE
Ctla2b,0.126219475741381,5.06207447520359,0.18934669042034,0.668891557240482,0.950277599228067,0.27131654737118,,24.5399323039001,36.3204435093973,7.62,Endothelial,3,3,2599,NS,FALSE
Csde1,0.0598618499363243,7.5419911671028,0.189305352887747,0.668919799078387,0.950277599228067,0.0525685582262049,0.996240103040538,178.637045209585,190.221927475962,36.71,Endothelial,3,3,2599,NS,FALSE
Hoxb4,-0.100935369279439,5.999946996632,0.189304275426556,0.668921397295623,0.950277599228067,-0.0950015162228443,0.996240103040538,68.3334522349129,64.6723834793202,13.77,Endothelial,3,3,2599,NS,FALSE
Tmem120a,0.117880072266423,4.28041342880629,0.189278683677326,0.668953923535135,0.950277599228067,0.191327448782657,,14.5529836896349,19.281621448131,4.69,Endothelial,3,3,2599,NS,FALSE
Gsdme,0.154770292199968,3.79490748874069,0.188895881884744,0.669252874853446,0.950277599228067,0.0397252644435462,,11.9926105189273,11.0158873784632,3.19,Endothelial,3,3,2599,NS,FALSE
Pdcd5,-0.0708679323053336,7.27547786358085,0.188875081624867,0.669272031102209,0.950277599228067,-0.0789749798581884,0.996240103040538,168.556446624473,147.999690010131,32.4,Endothelial,3,3,2599,NS,FALSE
Iffo1,0.133858292126628,4.53862098481797,0.18856006252702,0.669541627271025,0.950277599228067,0.109331808466674,,19.6922599965531,21.2425307268341,5.54,Endothelial,3,3,2599,NS,FALSE
Ttc39b,0.129094260495244,4.92255355294016,0.188530341294877,0.669561666816524,0.950277599228067,0.0166295845302274,,31.7638624004681,27.2613675590676,7.5,Endothelial,3,3,2599,NS,FALSE
Dcaf15,-0.13107629306497,4.04671573843463,0.18842737682001,0.669652030982161,0.950277599228067,-0.244341917348802,,18.4848606767991,13.2709271994812,4,Endothelial,3,3,2599,NS,FALSE
Raph1,-0.0912751098782638,6.08369821056892,0.188340587616105,0.669710772488682,0.950277599228067,-0.123023597353757,0.996240103040538,69.777346433679,60.3435957541741,15.97,Endothelial,3,3,2599,NS,FALSE
Ncbp3,-0.0963158436340728,5.21217454479522,0.18820040172616,0.669828610973151,0.950277599228067,-0.1259250747284,,39.5391255787767,34.3264715456114,8.7,Endothelial,3,3,2599,NS,FALSE
Alg11,0.136596475192237,3.78046258575926,0.187899269920993,0.670070292269786,0.950277599228067,0.129270100896982,,12.7813741928031,13.1247068542513,3.31,Endothelial,3,3,2599,NS,FALSE
Arfgap1,-0.141036159068691,4.54618651449375,0.187888907345923,0.670091621415195,0.950277599228067,-0.281261178815239,,24.721176115811,17.4558494605565,5.96,Endothelial,3,3,2599,NS,FALSE
Diaph2,0.208902563174007,3.72093332783051,0.187844916372326,0.670107723871474,0.950277599228067,0.315579928003361,,10.3575315794349,14.1724773831957,2.81,Endothelial,3,3,2599,NS,FALSE
Pigb,0.213058344319324,3.0429590767954,0.187645765039018,0.670164289167102,0.950277599228067,0.367177477121349,,4.20448316467081,7.09992280223212,1.81,Endothelial,3,3,2599,NS,FALSE
Cpsf4,0.134430746482714,3.82251450720328,0.187770841097963,0.670178284990034,0.950277599228067,0.088427632298915,,12.389363853776,12.6972883900238,3.39,Endothelial,3,3,2599,NS,FALSE
Ssr2,-0.070268737605169,6.85981890793195,0.187718764506842,0.670221003214785,0.950277599228067,-0.0748067709103226,0.996240103040538,117.918610616533,111.407282066622,26.86,Endothelial,3,3,2599,NS,FALSE
Twsg1,0.0966202619157476,4.96127223597307,0.187724660510308,0.670222511994312,0.950277599228067,0.101974066514239,,26.5455942085622,29.7442530348738,7.23,Endothelial,3,3,2599,NS,FALSE
Usp28,0.170860100722454,3.18697031724114,0.186853705703883,0.670854775882564,0.950302015666369,0.253980788954786,,6.0688585967827,8.19509857560011,2.08,Endothelial,3,3,2599,NS,FALSE
Anapc13,0.0815597623744556,6.5388058282068,0.186945048379469,0.670858021795191,0.950302015666369,0.0477074137799284,0.996240103040538,96.5716898940977,91.0363388262978,21.01,Endothelial,3,3,2599,NS,FALSE
Msantd4,0.0921269242255162,5.03662716991815,0.186854257545904,0.670938197509347,0.950302015666369,0.0740004789810046,,30.7810036581228,31.0770136598583,8.12,Endothelial,3,3,2599,NS,FALSE
Rap2a,0.0916253778458041,6.22742344980891,0.186821846857824,0.670959804431593,0.950302015666369,0.0421938155614743,0.996240103040538,78.0412190077718,71.9272679609194,17.05,Endothelial,3,3,2599,NS,FALSE
Sel1l,0.0640254750454249,6.52253190137604,0.186757809304579,0.671012383254432,0.950302015666369,0.0601571160473289,0.996240103040538,88.0547929288883,92.6198293611327,21.05,Endothelial,3,3,2599,NS,FALSE
Zfp330,-0.101790106883927,5.01221564662728,0.186717942068073,0.67105000421778,0.950302015666369,-0.143063951148171,,36.5020973138884,29.9787378986117,7.96,Endothelial,3,3,2599,NS,FALSE
Ssr4,0.0704919561514941,7.56981796273599,0.186634582230901,0.671113704178733,0.950302015666369,0.0639091543453093,0.996240103040538,190.397629612859,191.517155413016,38.13,Endothelial,3,3,2599,NS,FALSE
Arap3,-0.060841056181792,7.62425682066999,0.186626513776016,0.671120348200608,0.950302015666369,-0.0673564371080998,0.996240103040538,193.795716093106,189.415440537066,40.67,Endothelial,3,3,2599,NS,FALSE
Cul5,0.0809353971623237,5.75938357525933,0.18646075193516,0.671258425713741,0.950302015666369,0.0986894206004564,0.996240103040538,48.4718898086632,55.443950172727,13.08,Endothelial,3,3,2599,NS,FALSE
Slc9a6,0.133552200854926,3.80512524680678,0.18640072145649,0.671306067070542,0.950302015666369,0.164847256495309,,10.9127107020418,13.2725238127257,3.27,Endothelial,3,3,2599,NS,FALSE
Ahi1,0.121993383568183,4.29501667158998,0.186345235777035,0.671364742632891,0.950302015666369,0.135845856599122,,16.4354212306885,19.3980655733777,4.5,Endothelial,3,3,2599,NS,FALSE
Trim26,0.0857653813832393,5.68820018784497,0.186218431882002,0.671458719781368,0.950302015666369,0.110709420228133,0.996240103040538,42.7160496659199,51.2589346730412,12.97,Endothelial,3,3,2599,NS,FALSE
Pls3,0.0647941598537307,7.11581664834795,0.186067557379215,0.671581992466932,0.950332709049788,0.0608841064435084,0.996240103040538,136.854410955006,143.336245301973,28.86,Endothelial,3,3,2599,NS,FALSE
Tmem251,0.120865717268193,4.07570278784999,0.185721548519625,0.671877756321971,0.950453744630543,0.112239934404162,,15.3731285855726,16.4215699844279,4.12,Endothelial,3,3,2599,NS,FALSE
Ywhah,0.0605109828441509,7.70795084576455,0.185627180197115,0.671946093876849,0.950453744630543,0.05197058203451,0.996240103040538,197.559213444308,212.966550026348,39.82,Endothelial,3,3,2599,NS,FALSE
Rplp2,-0.0593983340399053,9.9305556872679,0.185595390553501,0.671972321430936,0.950453744630543,-0.0597847575069968,0.996240103040538,1001.92546915149,953.154248902421,87.11,Endothelial,3,3,2599,NS,FALSE
Slc4a1ap,-0.10841215596827,4.90874843316133,0.185295779768873,0.672226645132416,0.950642135889926,-0.0859072428579461,,29.4280298071693,28.6817007133961,7.27,Endothelial,3,3,2599,NS,FALSE
Pym1,0.134848835702086,3.88700913072343,0.185193431400402,0.672308751581801,0.950642135889926,0.118799868780374,,12.203844902605,12.8184291163936,3.54,Endothelial,3,3,2599,NS,FALSE
Phf2,-0.08872768849036,5.33281988895454,0.184864828136024,0.672580473887031,0.950882625542266,-0.117359668244668,0.996240103040538,44.6646278354024,37.9142719916138,9.7,Endothelial,3,3,2599,NS,FALSE
Zfp931,0.136705088614653,3.84768467489752,0.184714239853347,0.672704263336644,0.950913929210382,0.0984570007575574,,13.3455843698809,13.2144747473933,3.39,Endothelial,3,3,2599,NS,FALSE
Mzt2,-0.139968274708057,3.73541947381345,0.184552728818429,0.672841921595473,0.950932521313389,-0.0601212761395166,,11.2476243865002,12.3091325866363,2.96,Endothelial,3,3,2599,NS,FALSE
Arhgef10l,-0.154714569395102,3.67651269322063,0.184277181239393,0.673068455362478,0.950932521313389,-0.230364352157679,,11.1420071946613,9.18356942054961,2.96,Endothelial,3,3,2599,NS,FALSE
Zcchc17,0.0768723199492274,6.05578244471252,0.184215696800807,0.673117681663072,0.950932521313389,0.0661110646950411,0.996240103040538,63.0828929466005,64.8795402428444,15.7,Endothelial,3,3,2599,NS,FALSE
Abhd2,-0.106129859873566,4.6452512471254,0.184168972132951,0.673165159645045,0.950932521313389,-0.137881221249096,,27.5945806599471,22.9101879296074,6.23,Endothelial,3,3,2599,NS,FALSE
Scaf8,-0.105334072213292,5.55257389264803,0.183859977528777,0.67341452785918,0.950932521313389,-0.0925665352026598,0.996240103040538,43.19699281875,42.8717138824217,11.39,Endothelial,3,3,2599,NS,FALSE
Phykpl,0.1130757462999,4.24365977630753,0.183870155155345,0.673416364839309,0.950932521313389,0.0787566204902256,,16.8892712201059,17.326912145185,4.58,Endothelial,3,3,2599,NS,FALSE
Ube2v2,-0.0770546208831088,5.97001949859791,0.183841560095784,0.673428963516965,0.950932521313389,-0.0758208789807784,0.996240103040538,63.2893843344566,60.4927565699215,15.54,Endothelial,3,3,2599,NS,FALSE
Srebf1,0.120346691552931,4.5255436244691,0.183573459675997,0.67366286809175,0.951119247056794,0.0512828457732337,,21.2925924490679,20.8751039357655,5.69,Endothelial,3,3,2599,NS,FALSE
Mcmbp,0.0973294031782012,4.76210902495734,0.183382099893226,0.673819738741014,0.951197171559105,0.113981114737412,,22.43340912261,25.9117631374172,6.73,Endothelial,3,3,2599,NS,FALSE
Adora2a,-0.144626551622574,3.82351396109807,0.1831091765326,0.674047195196586,0.95137469991914,-0.2200502412759,,14.9188236589829,11.006494176217,3.35,Endothelial,3,3,2599,NS,FALSE
Lypla1,0.0797499715601481,5.62944941993629,0.182783648857769,0.674311985156824,0.951502538323766,0.066642223645687,0.996240103040538,46.3082699728043,47.4722534067636,12.35,Endothelial,3,3,2599,NS,FALSE
Drg2,-0.0967067847836809,4.66242169821661,0.182561900775938,0.674504756825432,0.951502538323766,-0.0982798535072842,,23.6279571858053,22.5141422986077,6.54,Endothelial,3,3,2599,NS,FALSE
Zfp30,-0.115917955497725,4.15496796866878,0.182345288222796,0.674690029080743,0.951502538323766,-0.120301332681131,,15.6328835065204,14.6931097230257,4.16,Endothelial,3,3,2599,NS,FALSE
Zdhhc1,0.129423085092468,4.74715254658059,0.181907117515129,0.675052633128157,0.951502538323766,0.0322636855012696,,25.0998673417178,22.764220340349,6.93,Endothelial,3,3,2599,NS,FALSE
Capza2,0.0537135006746067,7.7303086664775,0.181873306912086,0.6750718424593,0.951502538323766,0.0451664238553931,0.996240103040538,203.951512199896,214.679230632526,41.9,Endothelial,3,3,2599,NS,FALSE
Fnip1,-0.094572985719444,5.22445993524464,0.181842692255835,0.675100777899202,0.951502538323766,-0.112275155141384,,38.0144068269447,34.8907171528225,8.93,Endothelial,3,3,2599,NS,FALSE
Mff,0.0710222802939991,6.27333015897133,0.181741055126142,0.675183164375732,0.951502538323766,0.0651329514119976,0.996240103040538,77.0102946653287,78.6544686204063,18.2,Endothelial,3,3,2599,NS,FALSE
Ncor1,-0.0533116742727306,8.05939284427786,0.181518444426264,0.675369271875923,0.951502538323766,-0.0595471029535223,0.996240103040538,270.13665124608,261.296394354863,47.6,Endothelial,3,3,2599,NS,FALSE
Fbxo33,-0.139352624784165,4.03468429380118,0.181348235569848,0.675524913830733,0.951502538323766,-0.111562176183715,,12.8741272086939,13.5552253063573,3.73,Endothelial,3,3,2599,NS,FALSE
Wdr81,-0.180906076225376,3.15523442047179,0.181218923689975,0.675565014483802,0.951502538323766,-0.236953518204163,,8.33901841821412,6.98347867698543,1.92,Endothelial,3,3,2599,NS,FALSE
Ap2m1,-0.0575325398521426,7.11358740386108,0.181231468637942,0.675610220892175,0.951502538323766,-0.0641841448538681,0.996240103040538,138.991392564625,135.622170410781,31.01,Endothelial,3,3,2599,NS,FALSE
Pias3,-0.112413854028015,4.35798939172891,0.181146042034926,0.675694344728522,0.951502538323766,-0.146977349002675,,20.8820650639268,17.5061019368871,5.12,Endothelial,3,3,2599,NS,FALSE
Phpt1,-0.156910745799571,3.55205305785959,0.181014942165553,0.675786326124272,0.951502538323766,-0.128420123737666,,11.3755917459301,10.7391331046173,2.65,Endothelial,3,3,2599,NS,FALSE
Shf,-0.186813473509392,3.55050182373479,0.180903587203978,0.675881098258454,0.951502538323766,-0.0723567672314768,,8.03027510343478,9.52121999163498,2.77,Endothelial,3,3,2599,NS,FALSE
Syncrip,-0.0714763424591667,6.5159092564853,0.180621496895319,0.676123032877863,0.951502538323766,-0.0725117750229328,0.996240103040538,95.0717637810387,91.1374024084577,19.97,Endothelial,3,3,2599,NS,FALSE
Nfil3,-0.200804630571685,3.39954298424624,0.180484701463945,0.67621968152248,0.951502538323766,-0.094234763732082,,9.80235245682804,10.4721180275996,2.12,Endothelial,3,3,2599,NS,FALSE
Tbc1d22b,-0.170281319806518,3.1986303282171,0.180443458995659,0.676224264499619,0.951502538323766,-0.180759547943652,,8.39182701413354,7.57909711742428,2.04,Endothelial,3,3,2599,NS,FALSE
Dcun1d5,-0.0713507308049886,6.07146633492974,0.180489763732663,0.676234214400152,0.951502538323766,-0.0641471673310765,0.996240103040538,63.5543371883982,65.1647429738011,16.24,Endothelial,3,3,2599,NS,FALSE
Dock4,-0.06770113454661,6.72941001262323,0.18047319572018,0.676247721738861,0.951502538323766,-0.0761055586082768,0.996240103040538,110.215595873992,99.3439963114916,23.66,Endothelial,3,3,2599,NS,FALSE
Nudt5,0.114499500822671,4.73354996453076,0.18047431033305,0.676255724558742,0.951502538323766,0.119340430187798,,20.851138779037,24.1048707929456,6.62,Endothelial,3,3,2599,NS,FALSE
Ro60,0.0904316655837062,6.44266340987443,0.180253859227263,0.676432550901315,0.951502538323766,0.0768350210387892,0.996240103040538,77.384684913197,82.2898338281934,20.32,Endothelial,3,3,2599,NS,FALSE
Zfp12,0.170162678656605,3.14813127882385,0.180127164877747,0.676453951224545,0.951502538323766,0.18278756580228,,7.1487584136682,7.96884953405634,1.96,Endothelial,3,3,2599,NS,FALSE
Dgkz,-0.0718559394710137,6.41663598300058,0.1801294586693,0.676537334593358,0.951502538323766,-0.0616471108449434,0.996240103040538,80.7381098164295,83.7249086540004,19.66,Endothelial,3,3,2599,NS,FALSE
Adarb1,-0.0674072031351134,6.89343439411083,0.180079982014504,0.676578822547268,0.951502538323766,-0.0729801869810102,0.996240103040538,123.583985348636,115.272860806857,24.89,Endothelial,3,3,2599,NS,FALSE
Srsf10,0.0736103867406206,6.79949382036933,0.179751791224008,0.676855592432915,0.951678860722511,0.0820486563999234,0.996240103040538,96.8999891564886,111.647274916953,25.55,Endothelial,3,3,2599,NS,FALSE
Aggf1,0.0742500798683438,5.90563324736245,0.17921714701321,0.677307794666183,0.951678860722511,0.0568854230144311,0.996240103040538,58.5525271519422,58.061972939662,13.62,Endothelial,3,3,2599,NS,FALSE
Hmgcl,-0.0908278531116682,5.24371873074052,0.178803758791607,0.677659581965536,0.951678860722511,-0.0646434872709673,,33.2181524652219,34.8549937130536,9.7,Endothelial,3,3,2599,NS,FALSE
Gtpbp6,0.108026659043327,4.55183047290065,0.178556369654122,0.677876871105414,0.951678860722511,0.146818084920221,,17.4706207123918,21.8400917750995,5.93,Endothelial,3,3,2599,NS,FALSE
Gm47405,-0.124586158315471,4.62316102259483,0.17851248543493,0.677912494643325,0.951678860722511,-0.044606806460882,,23.0019073583371,24.4010633393931,5.58,Endothelial,3,3,2599,NS,FALSE
Gm46430,-0.159667781028994,3.42286993183559,0.178233335365683,0.678122468364846,0.951678860722511,-0.126186170021811,,8.14921140839384,8.31623930196991,2.46,Endothelial,3,3,2599,NS,FALSE
Dck,-0.169063913901321,3.61688719185359,0.178245382318889,0.678129054071381,0.951678860722511,-0.192978204437404,,9.26860070807854,8.37738835518086,2.85,Endothelial,3,3,2599,NS,FALSE
Ostc,0.0735583004265142,6.30982413302378,0.178126220187977,0.678230949432976,0.951678860722511,0.0694349350273501,0.996240103040538,75.9427911678297,79.1057160848313,19.16,Endothelial,3,3,2599,NS,FALSE
Dpm3,0.0614836511655991,7.51490847249949,0.17805426668996,0.678291541265877,0.951678860722511,0.0580987426122936,0.996240103040538,176.03763749325,184.074193449412,37.09,Endothelial,3,3,2599,NS,FALSE
Cxxc4,0.11202790886032,4.50130014736891,0.177844803206418,0.678480672640994,0.951678860722511,0.0881633343619698,,22.9319594472096,23.0262860602721,5.12,Endothelial,3,3,2599,NS,FALSE
Znrd1as,0.157882520630053,3.65781803854487,0.177728786644462,0.678556406580732,0.951678860722511,0.307777351420871,,7.28957702965692,11.866027705795,2.89,Endothelial,3,3,2599,NS,FALSE
Dbndd2,-0.0782447502466936,5.90717859058699,0.177737200685123,0.678561515660298,0.951678860722511,-0.0622374546375427,0.996240103040538,58.0630078818135,59.7054551476557,13.51,Endothelial,3,3,2599,NS,FALSE
Stxbp3,-0.0811650133583197,5.55481406385583,0.17767009752591,0.678619317897755,0.951678860722511,-0.0955649523221544,0.996240103040538,50.7953260825755,45.2781098829851,11.12,Endothelial,3,3,2599,NS,FALSE
Sgsm3,-0.125423639959568,4.77093944268106,0.17733437093362,0.678910538751544,0.951678860722511,-0.0368730792101346,,27.2330287492484,28.505704148183,6.62,Endothelial,3,3,2599,NS,FALSE
Tsen15,0.0927249155124749,5.08842387211674,0.17731508984928,0.678924410746813,0.951678860722511,0.102893480985537,,28.387619473083,32.1298267845078,8.5,Endothelial,3,3,2599,NS,FALSE
Aplp1,0.1575837390942,3.67395561508432,0.177240409644165,0.678972609171887,0.951678860722511,0.143704828849352,,12.4554915628156,13.0839408187773,2.85,Endothelial,3,3,2599,NS,FALSE
