gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
GIP,-0.00771071412075118,5.39547790627326,-0.499545033304695,0.622640543132111,0.835728958571851,-5.753907912218
CSNK1D,0.021875660984475,7.60240368592332,0.499490769141026,0.622678108124032,0.835728958571851,-5.75393378482964
KATNB1,-0.0102542067758189,6.54460088171128,-0.499359116537243,0.622769250536964,0.835757590788985,-5.75399654409439
DGKH,0.0114135148684025,4.89310596543729,0.49906746849456,0.622971179059899,0.835839168246413,-5.75413551634042
RRP12,-0.0124568150061635,6.18552531945516,-0.498985521170171,0.623027922455091,0.835839168246413,-5.7541745505512
PAX8,-0.0153287003377081,8.4063375095202,-0.49894606804083,0.623055242135834,0.835839168246413,-5.75419334114912
TMEM62,0.0103514469501872,6.54893305611884,0.498715069183128,0.623215210587153,0.835839168246413,-5.75430333141793
PIAS3,0.0119395107924124,5.75807637353827,0.498705573194514,0.623221787039403,0.835839168246413,-5.75430785187744
POFUT2,-0.0107144982374032,6.7447613460818,-0.498666373101423,0.623248935427308,0.835839168246413,-5.75432651175688
APAF1,-0.0120580615124946,6.55959001118489,-0.49825671161036,0.623532683171589,0.836056149387382,-5.75452143173818
METTL4,-0.00705918580493167,4.29646815288598,-0.498176996528872,0.623587903962372,0.836056149387382,-5.75455934262131
LRRC17,-0.019629950404024,5.41790149276952,-0.498010590083568,0.623703185522573,0.836056149387382,-5.75463846311607
LARS2,-0.0131084052120871,6.30051971312327,-0.497840241398911,0.6238212084018,0.836056149387382,-5.75471943132509
UBE2D1,-0.00746330028385294,3.51067714036755,-0.49777770631439,0.623864537259478,0.836056149387382,-5.75474914801942
MST1,0.0223481632679195,11.0051897319333,0.497647404988068,0.623954823989227,0.836056149387382,-5.75481105556759
MCRS1,0.014093366217645,6.21303316550684,0.497572381797772,0.624006810850412,0.836056149387382,-5.75484669271885
COL17A1,-0.0105121787505608,5.46368389401962,-0.497514051762579,0.624047231680763,0.836056149387382,-5.75487439675025
MTOR,-0.010304973620378,5.79120665138943,-0.49738322283742,0.624137896318637,0.836056149387382,-5.75493652284237
SLC9A7,0.011708714324617,4.57709849328492,0.497169655792657,0.624285911724805,0.836056149387382,-5.75503790416465
ORC3,-0.0145529453083318,5.72741981559696,-0.497115784029457,0.624323250819291,0.836056149387382,-5.75506347065207
EMC9,0.0157880918521102,6.74475051713217,0.497091002378921,0.624340427593797,0.836056149387382,-5.75507523063297
POU3F3,0.0116946294444829,4.7713748520286,0.497024321378099,0.624386646931845,0.836056149387382,-5.75510687085736
SLC2A1,-0.0148602411013267,6.33443238245953,-0.496938323564528,0.624446257888174,0.836056149387382,-5.7551476708269
CD69,0.00920000644021579,3.66111338244191,0.496921033372602,0.624458243219343,0.836056149387382,-5.75515587298722
SCN8A,-0.0165883258139274,5.27484993511118,-0.496576888984062,0.624696821720353,0.836282047370689,-5.75531907111085
TESMIN,0.0106145618280891,4.47731677502632,0.495912015591924,0.625157865580696,0.836794378413629,-5.75563405132127
SUMO4,0.0137915224271868,6.37347669396322,0.495823407145987,0.625219321325586,0.836794378413629,-5.7556759980332
NFU1,0.0205843648268932,5.74855865771583,0.495353105162544,0.625545553278708,0.837137420506672,-5.75589851388608
KIF23,-0.00620089021813925,3.09309094722491,-0.495167221450773,0.625674515988125,0.83721641951602,-5.75598640502878
PARVA,-0.0153993732840554,7.24039230095852,-0.495000570940579,0.625790145509196,0.837277561693797,-5.75606517482323
UMOD,0.0119995627568579,6.5148465340224,0.494564123186704,0.626093019153491,0.837504375273742,-5.75627134572374
ME2,-0.0174968338483253,6.71244654794139,-0.494554671510799,0.626099578909121,0.837504375273742,-5.75627580858206
SRSF4,-0.0136230684194757,7.94533497872005,-0.49443579519615,0.626182085462934,0.837521162681515,-5.7563319320728
ABCF1,0.0124923437288329,7.58418790505943,0.494248808879301,0.626311874185825,0.837601179373625,-5.75642018481367
ABCC3,-0.0183513935826632,8.86868783935099,-0.494007456963216,0.626479416883544,0.837731663010141,-5.75653404860595
GPR19,-0.0144363693191569,6.5632721058733,-0.493868919420341,0.626575596812608,0.83776670147873,-5.7565993826552
RNF125,0.0199818050803815,5.79968521451826,0.493733097254792,0.626669898204483,0.837799220692805,-5.75666341879295
ARHGAP29,-0.0231061358695804,7.35640923412242,-0.493470412399547,0.626852299006955,0.837878276108694,-5.75678721821488
IGF1R,-0.0178952843463064,5.61770193270677,-0.493446356049159,0.626869004268758,0.837878276108694,-5.75679855240024
ATP1B4,0.00888736730594005,3.53013028851172,0.493294695577803,0.626974325384351,0.837917279814904,-5.75686999505273
SERPINA1,-0.014136312672733,13.691220604826,-0.493142651284801,0.627079921240333,0.837917279814904,-5.75694159701719
NCSTN,0.0133232187048784,7.51853359938245,0.493023120759737,0.627162941809629,0.837917279814904,-5.75699787221648
MAGEC2,-0.0135735488077615,6.10491345959221,-0.493001233357078,0.627178144371981,0.837917279814904,-5.75700817540655
ATG13,0.0131711117077682,7.73947161044465,0.492742630585169,0.627357777670566,0.837975313057361,-5.75712987529438
SGK2,-0.0139762349018756,8.16313939093118,-0.492737169668495,0.627361571243997,0.837975313057361,-5.75713244456052
ZNF350,0.00702804722576332,3.96518417351569,0.492557432650762,0.627486436324965,0.837976284096645,-5.75721699219942
GYPC,0.0121915625237452,7.17818454110866,0.4924537898366,0.627558443217743,0.837976284096645,-5.75726573172886
LARGE1,-0.0135542260551925,6.9566948022162,-0.492433871298735,0.627572282259482,0.837976284096645,-5.75727509756302
HNRNPA3P1,0.00596593169345506,3.29096554811244,0.49215752238625,0.627764299020329,0.838129480506453,-5.75740500061482
MRPL49,0.0113502409020454,8.48385590746715,0.492067251567009,0.627827028164206,0.838129480506453,-5.75744741871889
ZNF638,-0.0196914884242695,7.84540027368906,-0.491636211251687,0.62812659764429,0.838435904448371,-5.75764985920815
CLPB,-0.0128692269676344,5.7955593192133,-0.491534511162831,0.628197287963491,0.838436781660971,-5.75769759799621
FGL2,0.0126205099107686,5.5100708216168,0.491044598513836,0.628537870730867,0.838596216577756,-5.7579274317292
RNF44,0.0126053226270768,7.75982812531043,0.490965730771423,0.628592706795471,0.838596216577756,-5.75796441022818
TRMT2B,-0.0119652766818769,6.5948490549066,-0.490826526785685,0.628689499500578,0.838596216577756,-5.75802966427799
ATG2A,0.0146297338500657,7.69001932363001,0.490727488178645,0.628758368185482,0.838596216577756,-5.75807607918962
CNIH1,0.0157324494520858,8.58103489696785,0.490677272221742,0.628793288286273,0.838596216577756,-5.75809960964515
RHOBTB1,-0.0211301837032908,5.12108489462239,-0.490505206016333,0.628912949626849,0.838596216577756,-5.75818021951595
DGCR5,-0.0156287198151515,5.6979444399442,-0.490431491070021,0.628964216987745,0.838596216577756,-5.75821474518314
PLSCR2,0.00934243400639537,4.82414077957749,0.490408623223612,0.628980121535783,0.838596216577756,-5.75822545470509
CD59,0.0207770914227119,8.33426339117056,0.490395852966992,0.628989003307822,0.838596216577756,-5.75823143508883
SLC24A2,-0.0119042837634939,6.42507942998562,-0.490311996686311,0.629047327167238,0.838596216577756,-5.75827070168814
GSTCD,-0.0124132990364517,4.77258297645624,-0.490254591208753,0.629087255352893,0.838596216577756,-5.75829757863983
LANCL1,0.0113399788710616,6.47033286362418,0.490151503920207,0.629158960290292,0.83859842714266,-5.7583458358773
CCDC40,0.0198634233332173,4.83345375582611,0.489707551353791,0.629467805471649,0.838916683413846,-5.75855354591624
ZNF665,0.0130009722829135,6.35319086646405,0.489018377439276,0.629947382001696,0.839368968389768,-5.7588756228207
CMKLR1,-0.0152253969443468,5.22093326318395,-0.488999562649097,0.629960477028831,0.839368968389768,-5.75888440947569
CTNNBIP1,-0.00905249806104811,7.34615447155734,-0.488917629971328,0.630017503336991,0.839368968389768,-5.75892266883566
CSF1,0.0127500610273516,7.3478274820337,0.488671584662149,0.63018876859534,0.839503720665785,-5.75903752479445
SUZ12,-0.0212946776069298,6.97614584910658,-0.488156536824951,0.630547348067524,0.839887945156252,-5.75927777072594
RCN2,0.012885591282288,5.33948601130423,0.487687981495705,0.630873640334183,0.840106202365472,-5.75949611535905
PIP4K2B,0.00987917214307975,7.88327188238291,0.487646891509392,0.630902258239211,0.840106202365472,-5.75951525334799
CDKN1B,-0.0317840731108873,6.89790239061897,-0.487618944496856,0.630921722808884,0.840106202365472,-5.75952826899316
KLRG1,0.0144829130945647,6.43107873871704,0.487340232153351,0.631115855762536,0.84027124390448,-5.759658032706
CADM3,0.0111496441297431,6.66681519508692,0.486607102181595,0.631626637031262,0.840750470726501,-5.75999901988731
SLC12A1,0.00521837485878318,2.9831184953636,0.486554646781215,0.631663190639478,0.840750470726501,-5.76002339829639
RAB29,-0.0171602105176906,7.01676630846622,-0.486521233170249,0.631686475458142,0.840750470726501,-5.76003892578338
RAP2C,-0.019410116451501,6.01333378725928,-0.486210015983152,0.631903371059925,0.840945660107761,-5.76018350012669
TMPRSS11E,0.00888713847719133,5.11882786005662,0.485991856903661,0.632055432251333,0.841054533168051,-5.76028479098841
SEC63,-0.0283413188625263,7.0416943934637,-0.485698435506951,0.632259979114066,0.841184248275876,-5.7604209560543
ZNHIT3,0.0137382115361662,6.73868402289298,0.485642213747938,0.632299175289601,0.841184248275876,-5.76044703714999
NEB,-0.0173575752660249,5.04926084056357,-0.485516162260707,0.632387058751886,0.841184248275876,-5.76050550132761
CYBB,0.0107903674145698,5.47108375385676,0.485448889002417,0.632433964143933,0.841184248275876,-5.76053669740307
ZPR1,0.016962736272265,7.28721794605391,0.485317371491921,0.63252566757884,0.841212762969771,-5.76059767275332
KCNK2,-0.0123675217039117,4.44041588475864,-0.485174310672039,0.632625426724618,0.841251983644022,-5.76066398161085
MYO1F,0.0134988340908806,7.32214805705341,0.484856551189571,0.632847032380671,0.841437710765034,-5.76081119525649
MMP14,0.0117908768149982,7.62257873570007,0.484758722400088,0.632915265363058,0.841437710765034,-5.76085649905457
PNOC,-0.00993504232560132,5.83685878881139,-0.484633298829594,0.633002749878246,0.841437710765034,-5.76091456874306
ETHE1,0.0158380850763915,8.06818864533085,0.484505978776372,0.633091562850947,0.841437710765034,-5.76097350148262
DSTNP2,0.014986386765995,6.4776046986691,0.484459836912207,0.633123750825297,0.841437710765034,-5.76099485547521
COL5A2,-0.0255258238986263,4.76669611352002,-0.48424061600338,0.633276686714637,0.841437710765034,-5.76109628160054
SEC61B,0.0193846322108524,9.21830364749827,0.484229910483324,0.633284155676968,0.841437710765034,-5.76110123353647
VIPR1,-0.0145859470166906,7.56989495063814,-0.484155283971379,0.633336221764196,0.841437710765034,-5.76113574974172
COL9A1,0.0117588620977127,5.80283036434281,0.48393112408393,0.633492627347183,0.841437710765034,-5.76123939680532
ST8SIA1,-0.00678033511041603,3.11695357545822,-0.48390112547716,0.633513559944594,0.841437710765034,-5.76125326400901
SNRNP25,-0.0159691502747526,7.09429227650979,-0.483801428243264,0.633583129506512,0.841437710765034,-5.7612993441834
CRADD,0.013454806054719,7.4555589638777,0.483615386988632,0.633712959946735,0.841437710765034,-5.76138530788106
INPP4A,-0.0114351421811726,5.7483659424364,-0.483578744282226,0.633738532792104,0.841437710765034,-5.76140223549677
OR10H1,0.0195126331522914,5.38777479759112,0.483490387489805,0.633800198689356,0.841437710765034,-5.76144304801611
TTC12,-0.0113673588927122,4.56764932172868,-0.483355295566074,0.633894487208166,0.841437710765034,-5.76150543369371
SRP14,-0.0168907889773798,10.0889370857214,-0.483251347319812,0.633967043085579,0.841437710765034,-5.76155342558482
CFHR4,-0.0403749390203318,10.3082395217579,-0.483228851628987,0.633982745575355,0.841437710765034,-5.76156381029972
S100A6,0.0216176803073624,7.09879513036465,0.483160864924269,0.634030202874321,0.841437710765034,-5.7615951922224
TMEM208,0.020247317921711,7.7775983935076,0.48298671157355,0.634151775889755,0.841505770444707,-5.76167555985315
PLEKHB2,0.0150017199040112,5.98667040749761,0.482748731765537,0.634317922032289,0.841568291439546,-5.76178533614983
TLR2,0.0117908919330685,6.08617978828035,0.482568558040719,0.634443723887119,0.841568291439546,-5.76186841229445
LRRC61,-0.0118108855954991,6.74006585921152,-0.482476332140498,0.634508122732064,0.841568291439546,-5.76191092494065
KRT15,-0.00896307574891768,5.09819870250075,-0.482293463374024,0.634635823815379,0.841568291439546,-5.76199519705876
SLC1A1,0.0228671792033049,7.54110389582499,0.482234221103083,0.634677196435696,0.841568291439546,-5.76202249121497
C1QL1,-0.00949033924811276,7.39693693724716,-0.482220264910882,0.634686943104672,0.841568291439546,-5.76202892064897
MBOAT7,-0.0138820422211111,8.52224364939432,-0.482214521510588,0.634690954177052,0.841568291439546,-5.76203156650512
ING1,-0.013741815983141,7.42671566524035,-0.481953402080729,0.634873326764815,0.841604969903727,-5.76215182589842
CRYM,0.0108346989462381,7.63033628420415,0.481720296797843,0.63503615364453,0.841604969903727,-5.7622591295666
DUSP26,0.0111167995705346,5.96635319601222,0.481599867667812,0.635120282284512,0.841604969903727,-5.76231454598333
PYGM,-0.0231545526592206,5.55804201151964,-0.481585334969816,0.635130434789191,0.841604969903727,-5.76232123240465
KCNAB3,0.00872835466474638,5.45512309845652,0.481560989157214,0.63514744287502,0.841604969903727,-5.76233243334931
SSR3,0.0106079070373713,4.44507124744552,0.481375693565423,0.635276897917702,0.841604969903727,-5.76241766544607
SLC17A2,-0.0178368539382547,8.28626373192657,-0.481278561754727,0.635344762936231,0.841604969903727,-5.76246233125482
GPC1-AS1,0.00977984268244487,3.5851001651415,0.481269117862705,0.635351361463957,0.841604969903727,-5.76246667353447
PITX2,-0.00577959856979003,3.16967851520611,-0.481166976692366,0.635422730355157,0.841604969903727,-5.76251363249261
MED12,0.0137654619748211,6.80301772693959,0.481075682039165,0.635486523558844,0.841604969903727,-5.76255559657625
HCLS1,-0.0172838099667515,7.23380375512704,-0.481067999805728,0.635491891741538,0.841604969903727,-5.76255912740202
SESN1,-0.0167454357857187,6.94446491605107,-0.480771042711874,0.635699414854242,0.841773119674907,-5.76269556944849
P3H4,-0.0110901675588685,5.24932481435138,-0.480625550238822,0.635801100857847,0.841773119674907,-5.76276238844704
ABCD2,-0.00646691295270121,3.54079292808137,-0.480521608054853,0.635873751503225,0.841773119674907,-5.76281011293222
EFCAB6,-0.00849795084687623,4.630026083079,-0.480483900653699,0.635900108113921,0.841773119674907,-5.7628274235881
GLG1,0.0223468233977709,7.80319578616627,0.480222135676568,0.63608308948792,0.841828344646366,-5.76294755769062
PNP,-0.0169992109484106,7.3308310029582,-0.480158138113398,0.636127829283998,0.841828344646366,-5.76297691893132
TTC3,0.0161838842576284,8.52324210631766,0.480078722814851,0.636183349383469,0.841828344646366,-5.76301334831424
OGFOD1,-0.0182725317601883,6.00577150471982,-0.480001482290946,0.636237351179274,0.841828344646366,-5.76304877444084
ZNF106,-0.0216708767136212,6.86222390998399,-0.479832286719646,0.636355649507616,0.841828344646366,-5.76312635601639
TPD52,-0.0184719201833442,6.10910582034447,-0.479820736907578,0.636363725279787,0.841828344646366,-5.76313165100055
NDUFAB1,0.0204560704735186,9.34763049290209,0.479382188588596,0.636670398032746,0.842069992729633,-5.76333261037265
PSMD7,0.0128983982822358,7.64031037001655,0.479358353399958,0.636687067673625,0.842069992729633,-5.76334352741376
NDUFA3,0.0221215799142649,8.80332011505734,0.479123962590786,0.636851004335963,0.842193772662118,-5.76345085533046
CA10,-0.00668231088947679,3.71399585210451,-0.478979072275928,0.636952352474367,0.842234765167122,-5.76351717519604
NT5DC2,-0.0114990513567825,4.43166225379694,-0.478258922002468,0.637456192639167,0.842730797295726,-5.76384651509511
APEX1,0.0182557840180013,8.28050339942302,0.478241666068929,0.637468267650359,0.842730797295726,-5.76385440066079
FBXO3,-0.0188988346827751,4.5298817886078,-0.477823680139926,0.63776078901468,0.843024419353401,-5.76404532576074
PYGB,0.0151481297133896,7.22436836955848,0.477685819858563,0.637857281810579,0.843058884724691,-5.76410826099836
CS,-0.0117332720826899,8.14547680391109,-0.477404631596866,0.638054114839596,0.843225947992012,-5.76423657257915
MGAT5,-0.0133723002781767,6.56137373321707,-0.477264745337013,0.638152046046423,0.843262284245892,-5.76430037787032
NUBPL,0.0107493842714474,3.49582014307092,0.477091956972776,0.63827302062989,0.843329058931801,-5.76437916534672
PSMG2,0.0149386723383822,7.98223612472002,0.476820239249962,0.63846327969046,0.843415777625043,-5.76450300595056
ADSS2,-0.0113645234793696,5.79416736354843,-0.476630507766481,0.638596146443391,0.843415777625043,-5.76458943888573
ABCB9,0.0120755525244701,7.20286583463502,0.476485627418219,0.638697612856197,0.843415777625043,-5.76465541708406
KANSL1L,-0.00996026120213476,3.38383484339025,-0.47643953804269,0.63872989290157,0.843415777625043,-5.76467640197887
