gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
APOL1,0.023119483905349,8.92635525709568,0.199915180542109,0.842543364562913,0.999792781902493,-5.00897322213889,NS,NS,0.021308267856158,0.998681922476051,NS,0.0441931251901764,0.829857789160058,0.0182804909253509,0.892645574094901
ACTR10,0.0196914147479808,7.23983868486349,0.199501256868443,0.842864968451804,0.999792781902493,-5.00902169231884,NS,NS,0.00312211083046421,0.998681922476051,NS,0.210114518221899,0.205044648896406,-0.0752760674154267,0.480231201167703
DNAJC22,-0.0246771371538275,6.42174503544201,-0.199243754203699,0.843065052531626,0.999792781902493,-5.00905179515833,NS,NS,-0.0180996553379202,0.998681922476051,NS,-0.083750607599983,0.679683616784664,0.0546133567383533,0.715732667915732
RPLP0,0.0149565341253357,11.7153890074072,0.199227853965301,0.843077407639889,0.999792781902493,-5.0090536526733,NS,NS,-0.00276399298810581,0.998681922476051,NS,0.104590451060636,0.499924792158427,-0.0471957291397942,0.480601378952482
CLN8,-0.0266454999691153,6.94131488582884,-0.199113532830863,0.843166240820175,0.999792781902493,-5.00906700366895,NS,NS,-0.00784466068515144,0.998681922476051,NS,-0.184595533189211,0.451922406089618,0.0152454027158058,0.880327816523013
ZDHHC18,-0.0162960491968907,7.36541026610327,-0.199062213264972,0.843206119336363,0.999792781902493,-5.00907299454007,NS,NS,-0.0144529389590629,0.998681922476051,NS,-0.0732877305621571,0.587167703494863,-0.000905436047595742,0.992575043127399
AVPR2,-0.0148504238644822,4.55179630637602,-0.198965969965613,0.843280907530704,0.999792781902493,-5.00908422550251,NS,NS,-0.00673926323695895,0.998681922476051,NS,-0.125635398431863,0.309267260922662,0.0533296881284624,0.579080891597848
PHLDA2,0.0167316716499917,5.19014860583422,0.198861918466967,0.843361764925166,0.999792781902493,-5.00909636153747,NS,NS,0.0205687231794798,0.998681922476051,NS,-0.0274321841959635,0.859337326579013,0.0257750844121576,0.778105727000996
MARCHF8,-0.0186849201523946,7.73045641704803,-0.198441208942364,0.843688711604007,0.999792781902493,-5.00914536639943,NS,NS,-0.00987365189281686,0.998681922476051,NS,-0.0694687661078248,0.710880631178021,0.00972421137546142,0.899705929572434
TMEM132A,0.0153349172930382,5.3246340120267,0.198328139775691,0.843776585996001,0.999792781902493,-5.00915851921597,NS,NS,0.0158414773293671,0.998681922476051,NS,-0.00853237034660648,0.949183010715378,-0.0142507795644189,0.849975445363248
MOCS3,0.0168843109985923,5.01293360571907,0.1979069130726,0.844103970091915,0.999792781902493,-5.00920745278092,NS,NS,0.0183317310179705,0.998681922476051,NS,0.0510532777517128,0.662025365629019,-0.0188732770249143,0.883096391256246
ABCD1,0.0157171012650643,6.64453707273466,0.197870710568433,0.84413210855872,0.999792781902493,-5.00921165355472,NS,NS,0.0172844831562955,0.998681922476051,NS,0.0247380728871534,0.866318106171871,0.0280039506377934,0.754199094894133
NEBL,0.0192244596178188,5.69936432425819,0.197559548953758,0.844373968033235,0.999792781902493,-5.00924772772999,NS,NS,0.019833303280075,0.998681922476051,NS,0.0454972903860815,0.691338525335959,0.00681593898479083,0.96503201498597
PAF1,0.019571629320736,6.80333263488328,0.19751221160909,0.844410763704568,0.999792781902493,-5.00925321077051,NS,NS,0.0711603095960873,0.998681922476051,NS,-0.182062056352237,0.36042015841964,0.14491410096331,0.0438706979570721
CRIP1,0.0264614030851833,5.30192379339054,0.197255159656885,0.844610578251697,0.999792781902493,-5.00928296198131,NS,NS,0.0290355973098517,0.998681922476051,NS,-0.0479727946908044,0.80319783292031,0.0367080564931737,0.840414985675659
EPHB2,-0.0163456190831264,5.3809166279349,-0.19716172675846,0.844683209145589,0.999792781902493,-5.00929376633677,NS,NS,-0.0110491705159355,0.998681922476051,NS,-0.0423352339204053,0.784111800956036,-0.00341123375615471,0.971029084497853
BNIP1,-0.0148443588989302,5.1123382579396,-0.196642770433967,0.845086649368465,0.999792781902493,-5.00935368427478,NS,NS,0.00280635600285262,0.998681922476051,NS,-0.115739553103125,0.421568025784007,0.0594704160209743,0.457016276380527
RREB1,0.026893215111877,7.78344929786757,0.196491795499566,0.84520402624153,0.999792781902493,-5.00937108604649,NS,NS,0.062588282958405,0.998681922476051,NS,-0.145122538344335,0.568154493600377,0.199939814138248,0.115807291509341
ANGPTL2,0.022481224874932,6.83852183242132,0.196478444092997,0.845214406588869,0.999792781902493,-5.00937262432354,NS,NS,0.0281079932091792,0.998681922476051,NS,-0.104483100609477,0.545381854727711,0.14386884869386,0.355548068173795
RPS4Y1,0.0686483298078588,7.35544781126624,0.196397908153595,0.845277021633351,0.999792781902493,-5.0093819010292,NS,NS,0.0351709358819905,0.998681922476051,NS,0.0678419219940123,0.927738221184986,-0.0413103269465562,0.745159255926007
EEF1B2,0.0157827016192389,8.09639833596388,0.196261655280358,0.845382957761725,0.999792781902493,-5.00939758697307,NS,NS,0.0284492412157,0.998681922476051,NS,-0.0792180140908627,0.602772146613442,0.0787230545158835,0.398487270648301
DRG2,0.0171087329182864,6.96646839519153,0.196226009683688,0.845410672566041,0.999792781902493,-5.00940168883675,NS,NS,0.00545988165711808,0.998681922476051,NS,0.0381439992642409,0.802328098597154,-0.0578235142630259,0.4006474644139
VPS26A,0.0202141279372734,6.86367125273443,0.195875576787897,0.845683148171168,0.999792781902493,-5.00944197481754,NS,NS,-0.0284129303862519,0.998681922476051,NS,0.246150355846626,0.22255725819269,-0.118354134840081,0.153345764180389
SEC23IP,0.0166583543243455,6.4353200311146,0.195858312559679,0.845696572294847,0.999792781902493,-5.00944395766766,NS,NS,0.0246928686360537,0.998681922476051,NS,-0.0158831918638969,0.921422248565116,0.0673526650700858,0.407696089710676
OLFM1,-0.0172282738836147,5.79374373306781,-0.195664773039169,0.845847065749492,0.999792781902493,-5.00946617435156,NS,NS,-0.0117136973718459,0.998681922476051,NS,0.0480770534558221,0.669796629458457,-0.0864127326134643,0.527069368224763
SCN4A,0.013811199610263,4.66954162030575,0.195542661144319,0.845942021145937,0.999792781902493,-5.00948018048343,NS,NS,0.0250164377910815,0.998681922476051,NS,-0.041960495475192,0.745639984223213,0.0740160620500436,0.347550418526487
LZTS1,0.0130562132588494,5.44880074195089,0.195390414026785,0.846060413235112,0.999792781902493,-5.00949763088611,NS,NS,0.0166284599348305,0.998681922476051,NS,-0.0329707491974984,0.761449443767728,0.0498485238371362,0.590738170054348
ZFTRAF1,0.0245616821274046,6.51895050958244,0.195227898760724,0.84618679413365,0.999792781902493,-5.00951624325527,NS,NS,0.0212428776662428,0.998681922476051,NS,0.0105108593810961,0.965186112257916,-0.0081025549398257,0.942190695772354
HSPB8,0.0148237082152365,5.23547297077327,0.195219405011631,0.846193399457664,0.999792781902493,-5.00951721559327,NS,NS,0.0160702329640587,0.998681922476051,NS,0.00391923067432387,0.970999404405001,0.0142510765899093,0.899487891079153
AXL,0.0282435538650176,7.15198036769893,0.194395086513957,0.846834499539892,0.999792781902493,-5.00961138027035,NS,NS,0.0279024626342821,0.998681922476051,NS,0.0287868924918087,0.868717491610491,-0.000780429401080696,0.997204444109688
CD14,0.033245853536199,10.2960019721733,0.194278048243635,0.84692553265556,0.999792781902493,-5.00962471772894,NS,NS,0.0328137986733683,0.998681922476051,NS,-0.023499345319129,0.941231982024659,-0.00232732868506957,0.987512073806449
GYS2,0.029457663285946,9.33810511339034,0.19407079388441,0.847086741620038,0.999792781902493,-5.00964831638733,NS,NS,-0.0627471891269451,0.998681922476051,NS,0.372853868900759,0.221280334936066,-0.164538325269611,0.0488360315180769
SART3,-0.0131039128500099,7.14263942319548,-0.194038748261916,0.8471116683066,0.999792781902493,-5.00965196296414,NS,NS,-0.012849319000912,0.998681922476051,NS,-0.0193221788985394,0.885301400081118,-0.0247690981881572,0.726530089569748
ISCU,-0.0168275752994429,8.26581032692752,-0.194018373706217,0.847127516736691,0.999792781902493,-5.00965428113953,NS,NS,-0.0220668323677558,0.998681922476051,NS,0.0338583590955679,0.846988060626475,-0.0123665350080397,0.833200018550835
FANCE,0.0150349451940048,4.88707317997009,0.193995887138518,0.847145008078256,0.999792781902493,-5.00965683933351,NS,NS,0.027902463065562,0.998681922476051,NS,-0.0835388854272861,0.556835123173201,0.0710586860164462,0.409616864192102
ZWINT,-0.0260888650972237,4.80345444594322,-0.19388150941267,0.847233978839838,0.999792781902493,-5.00966984698666,NS,NS,0.00248157273391048,0.998681922476051,NS,-0.0979591004851041,0.697043279262787,0.101547503526866,0.307366191698189
SFTPC,-0.0234748757551611,5.64230090951381,-0.1936410486829,0.84742103210803,0.999792781902493,-5.00969716852916,NS,NS,-0.0502597123030277,0.998681922476051,NS,0.0950709893107398,0.679994290382512,-0.165358727029199,0.122615718536307
HIF1A,0.0280620428825831,7.72425365436142,0.193520843633038,0.847514542392899,0.999792781902493,-5.00971081374615,NS,NS,0.00703965626348158,0.998681922476051,NS,0.221679254783981,0.368663487725388,-0.0467597772428583,0.749225502941819
THBS3,-0.0139147161319535,6.47434972073732,-0.193443222781436,0.84757492662957,0.999792781902493,-5.00971962047761,NS,NS,-0.0130425222184494,0.998681922476051,NS,-0.00798102063133754,0.934255984354845,-0.0456884508663862,0.662548383852005
UGDH,-0.0346547760825002,9.12351068301525,-0.193334838419385,0.847659244533304,0.999792781902493,-5.00973191168986,NS,NS,-0.0485592256132925,0.998681922476051,NS,0.123093515993842,0.679977343681309,-0.0586437137018319,0.749196821281434
SLCO1B3,-0.0391501239489243,9.42206388956139,-0.193099797182645,0.847842101703378,0.999792781902493,-5.00975854268404,NS,NS,-0.103718576878178,0.998681922476051,NS,0.25538069511361,0.522219055939228,-0.189979464581432,0.206619756786573
PLA2G6,-0.0137191626344464,6.7523916547321,-0.193086479961375,0.847852462477622,0.999792781902493,-5.00976005060457,NS,NS,-0.0126794999813136,0.998681922476051,NS,0.026771063740898,0.808791245354122,-0.0598035257942744,0.55203447713199
PNRC2,0.019640535525614,8.05625826750015,0.192901144064384,0.847996656302786,0.999792781902493,-5.00978102558239,NS,NS,0.0030695316538818,0.998681922476051,NS,0.151540054326777,0.403283924442643,-0.0441343847354805,0.672374349104879
RHOBTB1,0.0271757728844371,5.78611348167566,0.192681504738097,0.848167545490476,0.999792781902493,-5.00980585676255,NS,NS,0.02424530909434,0.998681922476051,NS,0.100776079246417,0.622841482783468,0.0429565436656176,0.809396646408531
LTA,0.0144082662038532,5.24380218869098,0.192673806781389,0.848173534978313,0.999792781902493,-5.00980672653822,NS,NS,0.0167341670716663,0.998681922476051,NS,0.0100728764344113,0.923463505517566,0.0252413533242395,0.824566598382585
H2AC15,0.0154153019191279,4.8247892692814,0.192638030654518,0.848201371143608,0.999792781902493,-5.00981076835148,NS,NS,0.0216306128470896,0.998681922476051,NS,0.148474493016256,0.14841254045814,-0.0754694575666424,0.544775689296383
KLC2,-0.0139718240217999,5.14666561190713,-0.192621486047906,0.848214243995438,0.999792781902493,-5.00981263722773,NS,NS,-0.00822602022479124,0.998681922476051,NS,-0.0515170234235436,0.712840628294762,0.00709544370451898,0.92721386300905
LLGL1,-0.02114234037637,6.13932959416275,-0.191951798487642,0.848735342595509,0.999792781902493,-5.00988815063675,NS,NS,-0.023554625916244,0.998681922476051,NS,0.048746990863159,0.819676490536593,-0.00869914766669577,0.912524297745228
DHCR7,-0.0453410907377663,8.56579837726035,-0.191804607992706,0.848849883953105,0.999792781902493,-5.00990471255089,NS,NS,-0.0165592971164656,0.998681922476051,NS,-0.224918973563597,0.620158017359229,0.0606470407226034,0.784997816548139
MAZ,0.0130165696073714,7.3019544203761,0.191762210087913,0.848882877958462,0.999792781902493,-5.0099094808238,NS,NS,0.0268815643182325,0.998681922476051,NS,-0.152241734277021,0.221077822218318,0.132435508520167,0.105196032333274
TARS2,-0.0162652152189136,6.78629500289708,-0.191724196064551,0.848912460665335,0.999792781902493,-5.00991375517029,NS,NS,0.00720537917106601,0.998681922476051,NS,-0.152840122195483,0.343761263657937,0.0436981253695317,0.526417562808352
SCARB1,0.0246090822922014,9.56180401237824,0.191713351010938,0.848920900381839,0.999792781902493,-5.00991497444733,NS,NS,0.0292708100756744,0.998681922476051,NS,-0.0193174441722217,0.941884174485276,0.0201558293792701,0.824840483862761
SLAMF7,0.0299180867230833,5.28585548107223,0.191683262489494,0.848944315629013,0.999792781902493,-5.0099183568499,NS,NS,0.035000105594694,0.998681922476051,NS,0.0505450620878269,0.828894125129633,0.117644972062019,0.482754879157098
EDAR,0.0172388005103556,4.65056491272293,0.191655422000586,0.848965981553523,0.999792781902493,-5.00992148606812,NS,NS,0.0235856045584866,0.998681922476051,NS,-0.10285646606119,0.437753932720346,0.135775483244094,0.261976074206894
GALNT6,-0.011614234233889,4.82361848953459,-0.191644677726352,0.848974342955378,0.999792781902493,-5.00992269358295,NS,NS,-0.0131837124579333,0.998681922476051,NS,0.0417062293440136,0.681755059645639,-0.0589451142094948,0.469885690312778
CTC-338M12.4,-0.0128776860128204,5.82699476970033,-0.191506617890212,0.849081785355928,0.999792781902493,-5.009938203681,NS,NS,-0.0101538436737814,0.998681922476051,NS,-0.0903236368820801,0.421218164948429,0.0636141213926038,0.465241274900825
CACNB2,0.0349676925157425,5.96245955674383,0.191293745315741,0.849247455022835,0.999792781902493,-5.00996209664169,NS,NS,0.0347594682563379,0.998681922476051,NS,0.0204995524170242,0.902197973116515,0.00405552712975421,0.989289408180266
MFSD11,-0.0151503984549706,6.64472311400166,-0.19120603553872,0.849315717819608,0.999792781902493,-5.00997193353561,NS,NS,-0.0135691937465046,0.998681922476051,NS,-0.029396810023627,0.859741031093396,-0.0178739171567912,0.763588805617888
PAWR,0.0245356497727895,7.11084941047029,0.191151854414687,0.849357886509884,0.999792781902493,-5.00997800785006,NS,NS,-0.0141149456970275,0.998681922476051,NS,0.197330268158462,0.439550397521722,-0.0753781355134615,0.459825902036856
HDAC9,0.0148774389781119,4.88033764831444,0.19091398499553,0.849543023466126,0.999792781902493,-5.01000465537484,NS,NS,0.0116827801869848,0.998681922476051,NS,0.0547095429010041,0.699966681764783,-0.00358777960421719,0.968467539038168
MYOF,0.0269800988103706,5.59540742166485,0.190872103078923,0.849575621614422,0.999792781902493,-5.01000934380568,NS,NS,0.0302108179767062,0.998681922476051,NS,0.0727076960013982,0.607945794949917,-0.0636211064186973,0.774415271328519
SLC1A1,0.0277705124271952,7.60316090765438,0.190770443087141,0.849654748221424,0.999792781902493,-5.01002071976785,NS,NS,-0.00145175144623089,0.999450496543297,NS,0.333788447837167,0.146479556121887,-0.255869776560655,0.12441335382395
H2BC12,0.026081355140402,8.64884842262751,0.190719895654057,0.849694092178189,0.999792781902493,-5.01002637387946,NS,NS,0.0286138651982402,0.998681922476051,NS,-0.0102018779670221,0.963286119552791,0.0762637994408131,0.663098696585258
SLC38A3,-0.0257216207364817,9.95858640784647,-0.190399839242542,0.849943219388067,0.999792781902493,-5.01006213991235,NS,NS,-0.0258566541599166,0.998681922476051,NS,-0.086717099321147,0.747628876599494,-0.0501053817171915,0.510589885898449
BICC1,-0.029908743978158,5.26569187153719,-0.190290795691386,0.850028100837466,0.999792781902493,-5.01007431175213,NS,NS,-0.0349931615973178,0.998681922476051,NS,-0.123608525510001,0.492911160436235,0.0867169961693906,0.719636025650964
MERTK,-0.0218674751034413,6.87432040010255,-0.190246517995892,0.850062567901873,0.999792781902493,-5.01007925220487,NS,NS,-0.0208654918623523,0.998681922476051,NS,-0.0906303798353481,0.605980242819467,0.0526784391039961,0.728356888207276
ATPAF2,0.0215980519658965,6.64330328109426,0.190239264099884,0.850068214576858,0.999792781902493,-5.01008006147666,NS,NS,0.00798192541014675,0.998681922476051,NS,0.0267417309151439,0.908699048741705,-0.0266609885720879,0.680414435282279
EYA3,-0.015156611014481,6.61266845614334,-0.19022643508163,0.850078201132779,0.999792781902493,-5.01008149265459,NS,NS,-0.0234394690600031,0.998681922476051,NS,0.0315490185259533,0.832506942431166,-0.0499924533611855,0.554150348330548
ELMO2,0.0155565048745974,6.3131021571106,0.190084702571465,0.850188532329332,0.999792781902493,-5.01009729762437,NS,NS,0.0217326539822009,0.998681922476051,NS,-0.0238921527655345,0.866912501633918,0.0690822717437474,0.462395006538273
PTPRB,-0.0186428400172796,6.50021595394072,-0.189993224331514,0.850259744873931,0.999792781902493,-5.0101074923671,NS,NS,-0.0199550834956286,0.998681922476051,NS,-0.0980157294954385,0.484210291815261,0.0141304042009933,0.917873562584511
PRODH2,0.024748983470591,8.54995776425002,0.189931417507173,0.850307859997817,0.999792781902493,-5.01011437762414,NS,NS,0.0214121022685045,0.998681922476051,NS,0.0113936684855886,0.96479589232584,-0.00848724168439219,0.937035051192276
BRD8,-0.0150473526142489,6.27441850204828,-0.189715299794996,0.850476106975183,0.999792781902493,-5.01013843548892,NS,NS,-0.0230396631696452,0.998681922476051,NS,0.0359093125666794,0.789944200453616,-0.0838565948928265,0.354032176086852
DOCK4,-0.0204508819131419,6.85317343213762,-0.18955742197249,0.850599018840837,0.999792781902493,-5.0101559929165,NS,NS,-0.0654945742814332,0.998681922476051,NS,0.223128703313169,0.263985766322079,-0.168870648136608,0.083984982155339
VNN3P,0.0301761673409562,6.26751909032249,0.189411542280979,0.850712593206234,0.999792781902493,-5.0101722030842,NS,NS,0.0287507255637385,0.998681922476051,NS,0.0170537784362628,0.905042236588272,0.0501269053449089,0.852193276111905
